timestamp,x_accel,y_accel,z_accel,current_A
91742.23132,0.052364,-0.435221,0.052718,1.798631
91742.24143,0.047574,-0.440011,0.047928,1.837732
91742.25148,0.047574,-0.430431,0.038348,1.798631
91742.26156,0.052364,-0.459171,0.047928,1.837732
91742.27169,0.047574,-0.440011,0.047928,1.798631
91742.28175,0.028414,-0.430431,0.052718,1.837732
91742.29186,0.052364,-0.449591,0.052718,1.798631
91742.30195,0.047574,-0.449591,0.038348,1.837732
91742.31207,0.042784,-0.435221,0.043138,1.779081
91742.32214,0.042784,-0.430431,0.043138,1.818182
91742.33227,0.061944,-0.444801,0.043138,1.779081
91742.34232,0.037994,-0.459171,0.052718,1.818182
91742.35252,0.037994,-0.440011,0.052718,1.779081
91742.36275,0.047574,-0.444801,0.052718,1.798631
91742.37282,0.037994,-0.444801,0.047928,1.779081
91742.38285,0.028414,-0.449591,0.047928,1.798631
91742.39287,0.052364,-0.435221,0.047928,1.779081
91742.40288,0.047574,-0.435221,0.038348,1.779081
91742.41324,0.042784,-0.430431,0.047928,1.779081
91742.42331,0.052364,-0.449591,0.047928,1.759531
91742.43316,0.057154,-0.435221,0.043138,1.798631
91742.4433,0.028414,-0.459171,0.057508,1.759531
91742.45355,0.052364,-0.430431,0.047928,1.798631
91742.46363,0.047574,-0.435221,0.047928,1.759531
91742.47355,0.033204,-0.440011,0.043138,1.779081
91742.48372,0.052364,-0.430431,0.043138,1.759531
91742.49387,0.047574,-0.425641,0.047928,1.779081
91742.50405,0.042784,-0.444801,0.047928,1.73998
91742.51405,0.042784,-0.468751,0.047928,1.779081
91742.52413,0.047574,-0.454381,0.047928,1.759531
91742.53408,0.037994,-0.430431,0.047928,1.73998
91742.5442,0.033204,-0.430431,0.052718,1.779081
91742.55433,0.052364,-0.430431,0.038348,1.72043
91742.56437,0.047574,-0.416061,0.047928,1.779081
91742.57446,0.057154,-0.459171,0.043138,1.72043
91742.58454,0.052364,-0.444801,0.043138,1.759531
91742.59468,0.042784,-0.430431,0.047928,1.73998
91742.60476,0.052364,-0.468751,0.052718,1.73998
91742.61486,0.037994,-0.440011,0.057508,1.759531
91742.62499,0.033204,-0.435221,0.047928,1.72043
91742.63503,0.037994,-0.430431,0.052718,1.759531
91742.64529,0.037994,-0.420851,0.043138,1.70088
91742.65525,0.037994,-0.435221,0.038348,1.73998
91742.66536,0.047574,-0.420851,0.047928,1.70088
91742.67548,0.052364,-0.435221,0.047928,1.70088
91742.68568,0.037994,-0.444801,0.047928,1.73998
91742.69582,0.042784,-0.459171,0.052718,1.70088
91742.70587,0.047574,-0.449591,0.047928,1.73998
91742.71584,0.047574,-0.449591,0.047928,1.70088
91742.7261,0.037994,-0.444801,0.047928,1.72043
91742.73599,0.042784,-0.420851,0.047928,1.72043
91742.74603,0.037994,-0.435221,0.043138,1.681329
91742.7561,0.061944,-0.416061,0.023978,1.72043
91742.76626,0.052364,-0.449591,0.038348,1.681329
91742.77635,0.037994,-0.430431,0.052718,1.681329
91742.78645,0.047574,-0.459171,0.047928,1.70088
91742.79653,0.037994,-0.449591,0.052718,1.661779
91742.80669,0.042784,-0.449591,0.057508,1.70088
91742.81676,0.047574,-0.463961,0.047928,1.661779
91742.82678,0.033204,-0.406481,0.043138,1.661779
91742.83692,0.037994,-0.406481,0.047928,1.681329
91742.84702,0.052364,-0.440011,0.043138,1.642229
91742.85714,0.037994,-0.420851,0.033558,1.661779
91742.8672,0.047574,-0.430431,0.052718,1.661779
91742.87731,0.057154,-0.435221,0.043138,1.642229
91742.8874,0.037994,-0.444801,0.038348,1.661779
91742.89747,0.047574,-0.454381,0.057508,1.622678
91742.90761,0.057154,-0.459171,0.047928,1.642229
91742.91768,0.037994,-0.440011,0.043138,1.661779
91742.92775,0.037994,-0.449591,0.057508,1.622678
91742.93785,0.052364,-0.416061,0.047928,1.642229
91742.94796,0.037994,-0.411271,0.047928,1.622678
91742.95805,0.033204,-0.444801,0.043138,1.622678
91742.96809,0.052364,-0.430431,0.047928,1.661779
91742.97818,0.047574,-0.440011,0.052718,1.622678
91742.98825,0.037994,-0.459171,0.038348,1.661779
91742.99835,0.052364,-0.454381,0.052718,1.642229
91743.00848,0.047574,-0.468751,0.052718,1.622678
91743.01859,0.042784,-0.444801,0.047928,1.661779
91743.02872,0.042784,-0.440011,0.047928,1.622678
91743.03876,0.047574,-0.416061,0.043138,1.661779
91743.04917,0.037994,-0.435221,0.038348,1.642229
91743.05924,0.037994,-0.435221,0.038348,1.661779
91743.06931,0.052364,-0.430431,0.052718,1.661779
91743.07934,0.033204,-0.449591,0.052718,1.642229
91743.08932,0.042784,-0.459171,0.047928,1.681329
91743.09951,0.057154,-0.468751,0.047928,1.642229
91743.10941,0.037994,-0.449591,0.047928,1.681329
91743.11946,0.037994,-0.449591,0.043138,1.642229
91743.1296,0.047574,-0.411271,0.047928,1.681329
91743.13967,0.037994,-0.430431,0.047928,1.661779
91743.14978,0.033204,-0.440011,0.043138,1.70088
91743.15989,0.052364,-0.430431,0.043138,1.681329
91743.16999,0.037994,-0.435221,0.047928,1.681329
91743.18005,0.042784,-0.444801,0.047928,1.681329
91743.19012,0.052364,-0.473541,0.043138,1.70088
91743.20023,0.037994,-0.449591,0.057508,1.70088
91743.2103,0.028414,-0.440011,0.057508,1.70088
91743.22044,0.042784,-0.430431,0.047928,1.70088
91743.2305,0.047574,-0.425641,0.033558,1.72043
91743.2406,0.033204,-0.406481,0.047928,1.70088
91743.2507,0.042784,-0.425641,0.043138,1.72043
91743.26082,0.061944,-0.430431,0.038348,1.72043
91743.27097,0.037994,-0.454381,0.052718,1.72043
91743.28111,0.052364,-0.459171,0.047928,1.72043
91743.29108,0.033204,-0.449591,0.052718,1.73998
91743.30124,0.033204,-0.430431,0.057508,1.72043
91743.31131,0.037994,-0.449591,0.043138,1.759531
91743.3214,0.047574,-0.430431,0.043138,1.73998
91743.33146,0.042784,-0.425641,0.038348,1.759531
91743.34156,0.057154,-0.416061,0.047928,1.73998
91743.35168,0.047574,-0.449591,0.047928,1.779081
91743.36266,0.037994,-0.454381,0.047928,1.73998
91743.37187,0.037994,-0.430431,0.052718,1.779081
91743.38196,0.028414,-0.468751,0.052718,1.759531
91743.39207,0.037994,-0.444801,0.043138,1.759531
91743.40212,0.047574,-0.435221,0.047928,1.779081
91743.41222,0.047574,-0.430431,0.057508,1.759531
91743.42228,0.047574,-0.449591,0.043138,1.798631
91743.43238,0.052364,-0.435221,0.047928,1.779081
91743.44251,0.028414,-0.430431,0.057508,1.798631
91743.45258,0.028414,-0.459171,0.047928,1.798631
91743.46266,0.047574,-0.440011,0.033558,1.779081
91743.47281,0.037994,-0.435221,0.043138,1.818182
91743.48291,0.057154,-0.435221,0.047928,1.798631
91743.4933,0.052364,-0.459171,0.043138,1.818182
91743.50324,0.037994,-0.449591,0.052718,1.818182
91743.5132,0.037994,-0.420851,0.052718,1.798631
91743.52326,0.018834,-0.411271,0.033558,1.837732
91743.53347,0.037994,-0.435221,0.043138,1.818182
91743.54348,0.047574,-0.440011,0.038348,1.818182
91743.55371,0.052364,-0.435221,0.047928,1.837732
91743.56382,0.057154,-0.435221,0.047928,1.818182
91743.57392,0.037994,-0.444801,0.057508,1.837732
91743.58384,0.037994,-0.435221,0.057508,1.857283
91743.59396,0.028414,-0.440011,0.038348,1.818182
91743.60404,0.037994,-0.444801,0.047928,1.857283
91743.61427,0.047574,-0.454381,0.047928,1.857283
91743.6243,0.052364,-0.430431,0.047928,1.837732
91743.63436,0.037994,-0.425641,0.052718,1.857283
91743.64441,0.033204,-0.449591,0.047928,1.857283
91743.65448,0.037994,-0.444801,0.038348,1.837732
91743.66455,0.047574,-0.459171,0.052718,1.896383
91743.67466,0.052364,-0.449591,0.052718,1.857283
91743.68475,0.052364,-0.430431,0.047928,1.837732
91743.69482,0.028414,-0.425641,0.057508,1.896383
91743.70496,0.033204,-0.435221,0.043138,1.876833
91743.71503,0.037994,-0.435221,0.038348,1.857283
91743.72511,0.042784,-0.435221,0.047928,1.876833
91743.73531,0.057154,-0.454381,0.052718,1.896383
91743.74535,0.042784,-0.444801,0.047928,1.876833
91743.7555,0.028414,-0.425641,0.047928,1.857283
91743.76553,0.037994,-0.430431,0.047928,1.896383
91743.77559,0.047574,-0.440011,0.047928,1.896383
91743.78577,0.052364,-0.425641,0.043138,1.876833
91743.79577,0.057154,-0.449591,0.047928,1.896383
91743.80601,0.042784,-0.449591,0.052718,1.915934
91743.81608,0.018834,-0.430431,0.047928,1.896383
91743.82609,0.037994,-0.440011,0.047928,1.896383
91743.83621,0.042784,-0.440011,0.043138,1.896383
91743.84629,0.037994,-0.459171,0.052718,1.935484
91743.85636,0.061944,-0.449591,0.047928,1.915934
91743.86645,0.052364,-0.406481,0.052718,1.896383
91743.87656,0.018834,-0.420851,0.043138,1.915934
91743.88667,0.042784,-0.435221,0.033558,1.935484
91743.89678,0.071524,-0.444801,0.043138,1.915934
91743.90687,0.047574,-0.435221,0.057508,1.915934
91743.91694,0.033204,-0.425641,0.057508,1.896383
91743.92706,0.037994,-0.468751,0.038348,1.935484
91743.93712,0.037994,-0.459171,0.038348,1.935484
91743.94723,0.042784,-0.435221,0.052718,1.915934
91743.95737,0.061944,-0.449591,0.047928,1.915934
91743.9674,0.047574,-0.435221,0.057508,1.915934
91743.97751,0.023624,-0.449591,0.052718,1.935484
91743.9877,0.047574,-0.463961,0.033558,1.955034
91743.99774,0.052364,-0.435221,0.047928,1.935484
91744.00782,0.052364,-0.444801,0.057508,1.915934
91744.01793,0.037994,-0.435221,0.057508,1.935484
91744.02797,0.023624,-0.444801,0.043138,1.935484
91744.03808,0.052364,-0.459171,0.033558,1.955034
91744.04821,0.047574,-0.440011,0.057508,1.955034
91744.05829,0.052364,-0.449591,0.062298,1.935484
91744.06838,0.037994,-0.435221,0.052718,1.935484
91744.07847,0.023624,-0.454381,0.043138,1.955034
91744.08859,0.037994,-0.454381,0.043138,1.955034
91744.0987,0.061944,-0.435221,0.033558,1.974585
91744.10877,0.061944,-0.435221,0.062298,1.974585
91744.11888,0.037994,-0.406481,0.057508,1.974585
91744.12893,0.033204,-0.420851,0.033558,1.955034
91744.13909,0.042784,-0.449591,0.033558,1.955034
91744.14914,0.047574,-0.444801,0.047928,1.955034
91744.15925,0.037994,-0.420851,0.057508,1.955034
91744.16928,0.028414,-0.420851,0.047928,1.974585
91744.17961,0.052364,-0.444801,0.023978,1.994135
91744.18964,0.057154,-0.459171,0.033558,1.974585
91744.19968,0.047574,-0.449591,0.057508,1.974585
91744.20976,0.028414,-0.38732,0.057508,1.974585
91744.21981,0.052364,-0.425641,0.023978,1.974585
91744.2299,0.057154,-0.449591,0.043138,1.955034
91744.23999,0.052364,-0.449591,0.062298,1.974585
91744.25011,0.023624,-0.430431,0.067088,1.974585
91744.26018,0.018834,-0.449591,0.038348,1.974585
91744.27033,0.047574,-0.444801,0.023978,1.994135
91744.28038,0.061944,-0.468751,0.038348,1.994135
91744.29046,0.037994,-0.444801,0.057508,1.994135
91744.30063,0.018834,-0.39211,0.052718,2.013685
91744.31067,0.042784,-0.468751,0.043138,1.994135
91744.32074,0.066734,-0.454381,0.047928,1.994135
91744.3309,0.066734,-0.430431,0.062298,2.013685
91744.34094,0.037994,-0.39211,0.071878,1.974585
91744.35106,0.033204,-0.449591,0.033558,1.994135
91744.36125,0.071524,-0.454381,0.019188,1.994135
91744.37128,0.061944,-0.459171,0.052718,1.974585
91744.38146,0.018834,-0.401691,0.071878,1.994135
91744.39154,0.018834,-0.420851,0.023978,1.994135
91744.40159,0.061944,-0.449591,0.023978,1.994135
91744.41163,0.076314,-0.483121,0.047928,1.994135
91744.42179,0.018834,-0.420851,0.071878,1.994135
91744.43196,0.018834,-0.435221,0.043138,1.994135
91744.44209,0.052364,-0.468751,0.028768,1.994135
91744.45226,0.057154,-0.478331,0.047928,1.994135
91744.46223,0.018834,-0.430431,0.071878,1.994135
91744.4722,0.023624,-0.430431,0.057508,1.994135
91744.48239,0.052364,-0.459171,0.019188,1.994135
91744.4924,0.057154,-0.483121,0.038348,1.994135
91744.5026,0.023624,-0.435221,0.071878,2.013685
91744.5127,0.014044,-0.435221,0.057508,1.994135
91744.52267,0.037994,-0.468751,0.019188,1.994135
91744.53277,0.081104,-0.473541,0.038348,2.013685
91744.5431,0.023624,-0.425641,0.071878,2.013685
91744.55296,-0.005116,-0.449591,0.052718,1.994135
91744.56312,0.052364,-0.468751,0.014398,2.013685
91744.57331,0.081104,-0.487911,0.043138,2.013685
91744.58326,0.004464,-0.406481,0.071878,2.013685
91744.59344,0.004464,-0.444801,0.047928,2.013685
91744.60344,0.071524,-0.444801,0.023978,2.033236
91744.61354,0.081104,-0.487911,0.047928,2.033236
91744.62372,0.018834,-0.38732,0.081458,2.033236
91744.63378,0.023624,-0.37774,0.028768,2.052786
91744.64385,0.076314,-0.463961,0.038348,2.033236
91744.6539,0.085894,-0.468751,0.057508,2.033236
91744.66403,0.014044,-0.37295,0.076668,2.033236
91744.67411,0.028414,-0.435221,0.028768,2.033236
91744.6842,0.085894,-0.468751,0.023978,2.033236
91744.69431,0.066734,-0.435221,0.062298,2.033236
91744.70443,-0.014696,-0.38732,0.071878,2.033236
91744.7147,0.071524,-0.478331,0.019188,2.033236
91744.72467,0.095474,-0.468751,0.057508,2.033236
91744.73477,0.009254,-0.36816,0.071878,2.052786
91744.74485,0.028414,-0.425641,0.019188,2.052786
91744.75489,0.081104,-0.497491,0.033558,2.033236
91744.76499,0.047574,-0.444801,0.071878,2.033236
91744.77516,-0.024277,-0.411271,0.067088,2.033236
91744.78517,0.052364,-0.468751,0.019188,2.033236
91744.79527,0.109845,-0.502281,0.043138,2.033236
91744.80538,0.018834,-0.35379,0.086248,2.033236
91744.8155,0.014044,-0.420851,0.028768,2.033236
91744.82558,0.100264,-0.507071,0.019188,2.052786
91744.83568,0.081104,-0.440011,0.057508,2.052786
91744.84577,-0.038647,-0.37295,0.076668,2.033236
91744.85583,0.042784,-0.440011,0.009608,2.033236
91744.86592,0.114635,-0.511861,0.038348,2.033236
91744.87603,0.028414,-0.38253,0.100618,2.052786
91744.8861,-0.005116,-0.3969,0.033558,2.052786
91744.89626,0.105055,-0.487911,0.014398,2.052786
91744.90648,0.085894,-0.454381,0.057508,2.033236
91744.91645,-0.048227,-0.349,0.086248,2.033236
91744.92661,0.061944,-0.502281,0.000028,2.033236
91744.93663,0.124215,-0.511861,0.043138,2.052786
91744.94668,-0.005116,-0.37774,0.091038,2.033236
91744.95678,-0.005116,-0.38253,0.038348,2.033236
91744.96686,0.114635,-0.526232,0.014398,2.033236
91744.97693,0.047574,-0.449591,0.081458,2.013685
91744.98703,-0.038647,-0.38253,0.071878,2.033236
91744.99715,0.105055,-0.497491,0.000028,2.033236
91745.00731,0.109845,-0.440011,0.062298,2.013685
91745.01731,-0.048227,-0.349,0.086248,2.013685
91745.0274,0.023624,-0.473541,0.009608,2.013685
91745.03752,0.133795,-0.540602,0.038348,2.033236
91745.0476,0.018834,-0.37295,0.081458,2.033236
91745.05772,-0.019486,-0.35858,0.033558,2.013685
91745.06783,0.105055,-0.540602,0.009608,2.013685
91745.07788,0.052364,-0.459171,0.081458,2.033236
91745.08798,-0.033857,-0.36337,0.071878,2.013685
91745.09806,0.090684,-0.492701,0.009608,2.013685
91745.10816,0.114635,-0.444801,0.057508,2.013685
91745.11844,-0.038647,-0.36337,0.086248,2.013685
91745.12857,0.009254,-0.463961,0.014398,2.013685
91745.1387,0.138585,-0.540602,0.038348,2.033236
91745.14873,0.037994,-0.37774,0.081458,2.013685
91745.15885,-0.019486,-0.35379,0.028768,2.013685
91745.16873,0.109845,-0.531022,0.004818,2.013685
91745.17882,0.076314,-0.454381,0.071878,2.013685
91745.18912,-0.038647,-0.39211,0.076668,2.013685
91745.1991,0.071524,-0.487911,0.009608,1.994135
91745.20931,0.133795,-0.463961,0.047928,1.994135
91745.21937,-0.033857,-0.36337,0.076668,2.013685
91745.22925,0.004464,-0.459171,0.014398,2.033236
91745.23934,0.138585,-0.526232,0.038348,2.013685
91745.24948,0.028414,-0.3969,0.076668,2.013685
91745.25983,0.047574,-0.497491,0.009608,2.013685
91745.26984,0.152955,-0.497491,0.047928,2.013685
91745.2802,-0.005116,-0.36816,0.081458,2.033236
91745.2901,-0.038647,-0.37295,0.033558,2.013685
91745.30005,0.124215,-0.564552,0.023978,1.994135
91745.31007,0.052364,-0.435221,0.086248,2.013685
91745.32017,-0.038647,-0.30589,0.052718,2.013685
91745.3303,0.100264,-0.540602,0.004818,2.013685
91745.34027,0.095474,-0.449591,0.057508,1.994135
91745.35036,-0.053017,-0.35379,0.076668,2.013685
91745.36063,0.061944,-0.478331,0.009608,2.013685
91745.37072,0.162535,-0.507071,0.043138,2.013685
91745.38079,-0.009906,-0.36816,0.081458,2.013685
91745.39076,-0.024277,-0.37295,0.023978,1.994135
91745.40112,0.119425,-0.559762,0.033558,2.013685
91745.41093,0.047574,-0.449591,0.081458,1.994135
91745.42106,-0.038647,-0.29152,0.047928,2.013685
91745.43126,0.100264,-0.535812,0.000028,2.013685
91745.44123,0.100264,-0.444801,0.062298,1.994135
91745.45156,-0.048227,-0.349,0.086248,2.013685
91745.46141,0.042784,-0.487911,0.009608,2.013685
91745.47156,0.143375,-0.502281,0.047928,2.013685
91745.48174,-0.005116,-0.36816,0.081458,2.013685
91745.49175,-0.019486,-0.36816,0.028768,2.013685
91745.50186,0.119425,-0.559762,0.033558,1.994135
91745.51191,0.061944,-0.444801,0.076668,1.994135
91745.52198,-0.048227,-0.28673,0.052718,2.013685
91745.5321,0.095474,-0.535812,0.000028,1.994135
91745.54219,0.090684,-0.459171,0.067088,1.994135
91745.55231,-0.040012,-0.355502,0.081468,2.013685
91745.5624,0.060578,-0.475253,0.009617,2.013685
91745.5726,0.156379,-0.484833,0.043148,1.994135
91745.58278,0.012678,-0.374662,0.076678,2.013685
91745.59266,-0.035222,-0.384243,0.038358,1.994135
91745.60281,0.118059,-0.561474,0.023988,2.013685
91745.61294,0.060578,-0.451303,0.076678,2.013685
91745.62299,-0.030432,-0.321972,0.067098,1.994135
91745.63326,0.094109,-0.518364,0.000037,1.994135
91745.64329,0.103689,-0.460883,0.057518,1.994135
91745.65327,-0.044802,-0.345922,0.081468,2.013685
91745.66334,0.050998,-0.470463,0.014407,2.013685
91745.67343,0.151589,-0.503993,0.043148,1.994135
91745.6836,0.017468,-0.379452,0.076678,1.994135
91745.69367,-0.030432,-0.379452,0.033568,1.994135
91745.70374,0.113269,-0.551894,0.023988,2.013685
91745.71386,0.065368,-0.465673,0.076678,2.013685
91745.72394,-0.035222,-0.317182,0.062308,1.974585
91745.73404,0.098899,-0.503993,-0.009543,1.994135
91745.74414,0.103689,-0.451303,0.062308,1.994135
91745.75424,-0.040012,-0.336342,0.091048,2.013685
91745.76442,0.036628,-0.465673,0.014407,2.013685
91745.77442,0.146799,-0.508784,0.038358,1.994135
91745.78452,0.017468,-0.379452,0.081468,2.013685
91745.79485,0.074949,-0.503993,0.004827,2.013685
91745.80488,0.127639,-0.475253,0.047938,2.033236
91745.81493,-0.020852,-0.345922,0.086258,2.033236
91745.82495,0.012678,-0.427353,0.009617,2.013685
91745.83514,0.118059,-0.537524,0.033568,2.013685
91745.84508,0.065368,-0.408193,0.076678,2.033236
91745.85516,-0.040012,-0.331552,0.052728,2.052786
91745.86529,0.074949,-0.503993,-0.004753,2.033236
91745.87538,0.094109,-0.484833,0.062308,2.033236
91745.88546,-0.035222,-0.369872,0.081468,2.033236
91745.89555,0.036628,-0.446513,0.009617,2.052786
91745.90569,0.142009,-0.499203,0.043148,2.052786
91745.91575,0.022258,-0.384243,0.081468,2.052786
91745.92587,-0.025642,-0.408193,0.038358,2.052786
91745.93594,0.094109,-0.532734,0.014407,2.033236
91745.94602,0.074949,-0.456093,0.062308,2.033236
91745.95611,-0.030432,-0.408193,0.076678,2.052786
91745.96626,0.074949,-0.470463,0.009617,2.072336
91745.97633,0.132429,-0.503993,0.043148,2.052786
91745.98641,-0.011272,-0.369872,0.095838,2.033236
91745.99655,-0.006482,-0.403403,0.023988,2.033236
91746.00676,0.108479,-0.532734,0.023988,2.033236
91746.01674,0.065368,-0.446513,0.076678,2.052786
91746.02679,-0.030432,-0.398613,0.071888,2.052786
91746.03687,0.084529,-0.451303,0.019198,2.052786
91746.04695,0.142009,-0.484833,0.043148,2.052786
91746.05708,-0.011272,-0.374662,0.086258,2.033236
91746.06716,0.007888,-0.398613,0.033568,2.033236
91746.07731,0.103689,-0.551894,0.014407,2.033236
91746.08732,0.060578,-0.441723,0.071888,2.052786
91746.09743,-0.016062,-0.393823,0.071888,2.052786
91746.1077,0.065368,-0.480043,0.019198,2.052786
91746.1177,0.127639,-0.508784,0.038358,2.052786
91746.12778,-0.001692,-0.379452,0.081468,2.033236
91746.13798,0.007888,-0.422563,0.033568,2.033236
91746.14789,0.098899,-0.527944,0.009617,2.052786
91746.15821,0.055788,-0.446513,0.062308,2.033236
91746.16828,-0.020852,-0.398613,0.071888,2.052786
91746.17846,0.055788,-0.412983,0.019198,2.052786
91746.18851,0.132429,-0.508784,0.033568,2.072336
91746.19842,0.027048,-0.374662,0.086258,2.052786
91746.20861,-0.001692,-0.360292,0.028778,2.033236
91746.21853,0.070159,-0.508784,0.009617,2.033236
91746.22886,0.074949,-0.475253,0.057518,2.052786
91746.23886,-0.020852,-0.389033,0.076678,2.033236
91746.24888,0.036628,-0.432143,0.023988,2.052786
91746.25896,0.098899,-0.527944,0.033568,2.052786
91746.26905,0.050998,-0.417773,0.071888,2.052786
91746.27914,0.017468,-0.422563,0.052728,2.052786
91746.28922,0.060578,-0.451303,0.019198,2.052786
91746.29932,0.118059,-0.484833,0.043148,2.052786
91746.30947,0.027048,-0.389033,0.076678,2.033236
91746.3195,0.012678,-0.365082,0.033568,2.033236
91746.32973,0.060578,-0.494413,0.028778,2.052786
91746.33975,0.084529,-0.451303,0.062308,2.052786
91746.34989,-0.006482,-0.393823,0.076678,2.052786
91746.36002,0.079739,-0.441723,0.019198,2.052786
91746.37004,0.108479,-0.465673,0.038358,2.052786
91746.38011,-0.001692,-0.398613,0.076678,2.052786
91746.39021,0.017468,-0.422563,0.038358,2.052786
91746.40033,0.084529,-0.503993,0.014407,2.052786
91746.41038,0.065368,-0.446513,0.062308,2.033236
91746.42049,-0.011272,-0.398613,0.067098,2.033236
91746.43054,0.041418,-0.436933,0.019198,2.033236
91746.44065,0.084529,-0.518364,0.033568,2.033236
91746.45075,0.050998,-0.422563,0.081468,2.033236
91746.46085,0.012678,-0.422563,0.062308,2.052786
91746.47094,0.046208,-0.417773,0.014407,2.033236
91746.48102,0.113269,-0.508784,0.043148,2.052786
91746.49114,0.046208,-0.398613,0.081468,2.052786
91746.50124,0.017468,-0.417773,0.057518,2.052786
91746.51134,0.065368,-0.456093,0.033568,2.072336
91746.52144,0.103689,-0.465673,0.052728,2.052786
91746.53154,0.017468,-0.389033,0.076678,2.052786
91746.54182,0.012678,-0.393823,0.038358,2.052786
91746.55183,0.074949,-0.456093,0.023988,2.052786
91746.56196,0.079739,-0.465673,0.047938,2.052786
91746.57192,0.003098,-0.398613,0.071888,2.033236
91746.58202,0.022258,-0.417773,0.038358,2.033236
91746.59211,0.065368,-0.499203,0.019198,2.033236
91746.60218,0.055788,-0.465673,0.052728,2.013685
91746.6123,0.003098,-0.417773,0.067098,2.033236
91746.6224,0.022258,-0.417773,0.023988,2.033236
91746.63253,0.065368,-0.503993,0.023988,2.033236
91746.64256,0.070159,-0.451303,0.062308,2.033236
91746.65274,0.003098,-0.408193,0.067098,2.033236
91746.66282,0.022258,-0.441723,0.023988,2.033236
91746.67288,0.079739,-0.503993,0.023988,2.033236
91746.68301,0.060578,-0.456093,0.067098,2.033236
91746.6931,-0.001692,-0.408193,0.062308,2.033236
91746.70325,0.031838,-0.446513,0.023988,2.033236
91746.71328,0.084529,-0.503993,0.033568,2.052786
91746.7234,0.060578,-0.451303,0.067098,2.033236
91746.73368,0.003098,-0.408193,0.062308,2.052786
91746.74368,0.050998,-0.446513,0.023988,2.052786
91746.75371,0.074949,-0.513574,0.038358,2.033236
91746.76382,0.036628,-0.441723,0.067098,2.052786
91746.77402,0.012678,-0.412983,0.057518,2.052786
91746.78413,0.046208,-0.446513,0.028778,2.033236
91746.79419,0.065368,-0.499203,0.033568,2.033236
91746.80436,0.050998,-0.446513,0.062308,2.052786
91746.81425,0.017468,-0.408193,0.062308,2.052786
91746.82439,0.031838,-0.422563,0.023988,2.033236
91746.83449,0.060578,-0.503993,0.033568,2.013685
91746.8446,0.060578,-0.441723,0.062308,2.052786
91746.85466,0.007888,-0.432143,0.057518,2.033236
91746.86474,0.022258,-0.422563,0.033568,2.033236
91746.8749,0.074949,-0.494413,0.019198,2.033236
91746.88505,0.041418,-0.403403,0.081468,2.033236
91746.89514,0.027048,-0.417773,0.057518,2.033236
91746.90528,0.065368,-0.432143,0.028778,2.033236
91746.91523,0.089319,-0.475253,0.038358,2.033236
91746.92534,0.036628,-0.417773,0.071888,2.013685
91746.9354,0.031838,-0.432143,0.057518,2.033236
91746.9455,0.050998,-0.417773,0.033568,2.033236
91746.95557,0.074949,-0.503993,0.038358,2.013685
91746.96574,0.050998,-0.436933,0.057518,2.033236
91746.97578,0.017468,-0.436933,0.043148,2.033236
91746.98588,0.041418,-0.446513,0.028778,2.013685
91746.99611,0.055788,-0.484833,0.033568,2.013685
91747.00609,0.065368,-0.456093,0.057518,2.033236
91747.01619,0.022258,-0.432143,0.057518,2.033236
91747.02646,0.022258,-0.427353,0.038358,2.033236
91747.03648,0.055788,-0.456093,0.023988,2.033236
91747.04646,0.079739,-0.460883,0.047938,2.033236
91747.05671,0.017468,-0.408193,0.071888,2.033236
91747.06711,0.031838,-0.427353,0.043148,2.033236
91747.07699,0.079739,-0.446513,0.014407,2.033236
91747.08703,0.084529,-0.470463,0.047938,2.033236
91747.09704,0.041418,-0.403403,0.076678,2.033236
91747.107,0.046208,-0.427353,0.047938,2.033236
91747.11712,0.055788,-0.432143,0.033568,2.013685
91747.12745,0.079739,-0.489623,0.047938,2.013685
91747.13731,0.050998,-0.432143,0.067098,2.013685
91747.14739,0.022258,-0.436933,0.052728,2.013685
91747.15758,0.027048,-0.412983,0.038358,2.013685
91747.16773,0.060578,-0.494413,0.028778,2.013685
91747.17782,0.055788,-0.460883,0.047938,2.013685
91747.18776,0.012678,-0.422563,0.067098,2.013685
91747.19801,0.050998,-0.446513,0.033568,2.033236
91747.20802,0.055788,-0.441723,0.023988,2.033236
91747.21817,0.094109,-0.470463,0.052728,2.033236
91747.22893,0.050998,-0.408193,0.071888,2.013685
91747.23846,0.027048,-0.427353,0.057518,2.013685
91747.24836,0.046208,-0.446513,0.038358,2.013685
91747.25862,0.065368,-0.484833,0.038358,2.013685
91747.26858,0.041418,-0.451303,0.057518,1.994135
91747.27865,0.017468,-0.436933,0.052728,1.994135
91747.28873,0.027048,-0.403403,0.033568,2.013685
91747.29887,0.046208,-0.446513,0.028778,2.013685
91747.30893,0.070159,-0.460883,0.052728,2.013685
91747.31906,0.041418,-0.393823,0.071888,2.033236
91747.32931,0.050998,-0.436933,0.062308,2.033236
91747.33922,0.036628,-0.422563,0.038358,2.013685
91747.34933,0.060578,-0.484833,0.038358,2.013685
91747.35942,0.055788,-0.460883,0.057518,1.994135
91747.36956,0.007888,-0.427353,0.047938,1.994135
91747.37965,0.031838,-0.422563,0.033568,1.994135
91747.38975,0.055788,-0.446513,0.033568,2.013685
91747.39986,0.074949,-0.460883,0.057518,2.033236
91747.40991,0.041418,-0.398613,0.071888,2.033236
91747.42001,0.046208,-0.432143,0.052728,2.013685
