timestamp,x_accel,y_accel,z_accel,current_A,voltage_V
1460717.555815,0.281763,-0.584257,0.037587,0.019550,0.000000
1460717.565880,0.334453,-0.589047,0.075907,0.000000,0.000000
1460717.575942,0.391934,-0.608207,0.090277,0.019550,0.000000
1460717.586209,0.334453,-0.608207,0.066327,0.000000,0.000000
1460717.596249,0.305713,-0.598627,0.061537,0.000000,0.000000
1460717.606180,0.209912,-0.608207,0.037587,0.000000,0.000000
1460717.616183,0.387144,-0.727958,0.099857,0.000000,0.000000
1460717.626267,0.085371,-0.608207,-0.058214,0.000000,0.000000
1460717.636385,0.377564,-0.617787,0.119017,0.039101,0.000000
1460717.646409,0.444624,-0.694428,0.095067,0.019550,0.000000
1460717.656545,0.243443,-0.608207,0.013637,0.000000,0.000000
1460717.667103,0.296133,-0.560307,0.061537,0.000000,0.000000
1460717.676880,0.406304,-0.608207,0.066327,0.000000,0.000000
1460717.687173,0.320083,-0.541146,0.090277,0.000000,0.000000
1460717.696870,0.348823,-0.612997,0.066327,0.000000,0.000000
1460717.707028,0.348823,-0.579467,0.071117,0.000000,0.000000
1460717.717128,0.358403,-0.617787,0.085487,0.000000,0.000000
1460717.727302,0.324873,-0.627367,0.042377,0.000000,0.000000
1460717.737286,0.344033,-0.612997,0.071117,0.039101,0.000000
1460717.747418,0.363194,-0.622577,0.066327,0.039101,0.000000
1460717.757513,0.329663,-0.579467,0.066327,0.000000,0.000000
1460717.767602,0.363194,-0.579467,0.085487,0.000000,0.000000
1460717.777856,0.353613,-0.555516,0.075907,0.000000,0.000000
1460717.787887,0.353613,-0.565097,0.085487,0.000000,0.000000
1460717.797941,0.344033,-0.574677,0.061537,0.000000,0.000000
1460717.807962,0.344033,-0.603417,0.066327,0.058651,0.000000
1460717.818112,0.353613,-0.612997,0.071117,0.000000,0.000000
1460717.828419,0.344033,-0.612997,0.061537,0.000000,0.000000
1460717.838277,0.339243,-0.612997,0.061537,0.000000,0.000000
1460717.848585,0.353613,-0.598627,0.075907,0.000000,0.000000
1460717.858776,0.348823,-0.584257,0.066327,0.000000,0.000000
1460717.868761,0.344033,-0.574677,0.066327,0.000000,0.000000
1460717.878745,0.358403,-0.584257,0.071117,0.000000,0.000000
1460717.888764,0.344033,-0.584257,0.071117,0.039101,0.000000
1460717.898891,0.344033,-0.603417,0.061537,0.000000,0.000000
1460717.909069,0.353613,-0.612997,0.075907,0.039101,0.000000
1460717.919066,0.348823,-0.612997,0.071117,0.058651,0.000000
1460717.929269,0.339243,-0.608207,0.066327,0.000000,0.000000
1460717.939300,0.348823,-0.598627,0.071117,0.000000,0.000000
1460717.949351,0.353613,-0.589047,0.075907,0.019550,0.000000
1460717.959476,0.339243,-0.579467,0.066327,0.019550,0.000000
1460717.969598,0.353613,-0.589047,0.071117,0.000000,0.000000
1460717.979629,0.353613,-0.589047,0.075907,0.039101,0.000000
1460717.989698,0.339243,-0.598627,0.066327,0.000000,0.000000
1460717.999907,0.344033,-0.608207,0.066327,0.000000,0.000000
1460718.009984,0.353613,-0.608207,0.066327,0.000000,0.000000
1460718.020149,0.344033,-0.608207,0.066327,0.000000,0.000000
1460718.030265,0.344033,-0.598627,0.066327,0.000000,0.000000
1460718.040242,0.353613,-0.593837,0.075907,0.000000,0.000000
1460718.050386,0.353613,-0.589047,0.075907,0.019550,0.000000
1460718.060549,0.339243,-0.584257,0.071117,0.000000,0.000000
1460718.070614,0.348823,-0.589047,0.071117,0.000000,0.000000
1460718.080657,0.348823,-0.598627,0.066327,0.019550,0.000000
1460718.090758,0.339243,-0.603417,0.066327,0.000000,0.000000
1460718.101064,0.348823,-0.603417,0.066327,0.000000,0.000000
1460718.110979,0.353613,-0.603417,0.071117,0.000000,2.314000
1460718.121132,0.344033,-0.598627,0.071117,0.000000,2.314000
1460718.131181,0.344033,-0.593837,0.066327,0.000000,2.314000
1460718.141288,0.353613,-0.589047,0.075907,0.000000,2.314000
1460718.151418,0.348823,-0.589047,0.071117,0.000000,2.314000
1460718.161488,0.344033,-0.589047,0.071117,0.019550,2.314000
1460718.171556,0.348823,-0.598627,0.071117,0.000000,2.314000
1460718.181643,0.344033,-0.598627,0.066327,0.000000,2.314000
1460718.191758,0.348823,-0.603417,0.066327,0.000000,2.314000
1460718.202043,0.353613,-0.589047,0.075907,0.019550,2.314000
1460718.212087,0.367984,-0.608207,0.075907,0.000000,2.314000
1460718.222143,0.339243,-0.589047,0.071117,0.019550,2.314000
1460718.232121,0.353613,-0.584257,0.071117,0.019550,2.314000
1460718.242225,0.358403,-0.589047,0.071117,0.000000,2.314000
1460718.252338,0.344033,-0.598627,0.066327,0.039101,2.314000
1460718.262434,0.344033,-0.603417,0.071117,0.000000,2.314000
1460718.272499,0.344033,-0.598627,0.071117,0.000000,2.314000
1460718.282563,0.320083,-0.584257,0.051957,0.019550,2.314000
1460718.292699,0.334453,-0.598627,0.066327,0.000000,2.314000
1460718.302821,0.372774,-0.603417,0.085487,0.000000,2.314000
1460718.312959,0.339243,-0.598627,0.061537,0.000000,2.314000
1460718.323000,0.339243,-0.598627,0.071117,0.000000,2.314000
1460718.333157,0.344033,-0.589047,0.075907,0.058651,2.314000
1460718.343148,0.320083,-0.593837,0.047167,0.039101,2.314000
1460718.353318,0.358403,-0.608207,0.080697,0.019550,2.314000
1460718.363417,0.358403,-0.598627,0.080697,0.058651,2.314000
1460718.373507,0.344033,-0.593837,0.061537,0.000000,2.314000
1460718.384352,0.339243,-0.589047,0.071117,0.000000,2.314000
1460718.393759,0.200332,-0.641737,-0.029474,0.019550,2.314000
1460718.403844,0.717656,-0.569887,0.291459,0.039101,2.314000
1460718.413877,0.358403,-0.531566,0.037587,0.019550,2.314000
1460718.423976,0.200332,-0.498036,0.023217,0.000000,2.314000
1460718.434024,0.463784,-0.512406,0.152548,0.019550,2.314000
1460718.444185,0.425464,-0.589047,0.085487,0.058651,2.314000
1460718.454305,0.205122,-0.550726,-0.029474,0.019550,2.314000
1460718.464348,0.430254,-0.545936,0.157338,0.058651,2.314000
1460718.474474,0.320083,-0.512406,0.051957,0.058651,2.314000
1460718.484558,0.372774,-0.627367,0.032797,0.058651,2.314000
1460718.494648,0.329663,-0.498036,0.152548,0.058651,2.314000
1460718.504915,0.329663,-0.622577,-0.015104,0.000000,2.314000
1460718.514855,0.478154,-0.569887,0.181288,0.078201,2.314000
1460718.524941,0.233862,-0.541146,0.004056,0.019550,2.314000
1460718.535443,0.415884,-0.603417,0.090277,0.058651,2.314000
1460718.545127,0.334453,-0.555516,0.090277,0.039101,2.314000
1460718.555232,0.372774,-0.622577,0.037587,0.097752,2.314000
1460718.565349,0.353613,-0.584257,0.123807,0.019550,2.314000
1460718.575531,0.320083,-0.617787,0.013637,0.019550,2.314000
1460718.585601,0.396724,-0.603417,0.114227,0.019550,2.314000
1460718.595821,0.243443,-0.569887,0.018427,0.097752,2.314000
1460718.605729,0.406304,-0.632157,0.085487,0.019550,2.314000
1460718.615828,0.286553,-0.569887,0.061537,0.019550,2.314000
1460718.626108,0.367984,-0.622577,0.061537,0.058651,2.314000
1460718.636092,0.320083,-0.569887,0.080697,0.019550,2.314000
1460718.646132,0.353613,-0.612997,0.056747,0.058651,2.314000
1460718.656395,0.353613,-0.593837,0.085487,0.039101,2.314000
1460718.666317,0.334453,-0.589047,0.056747,0.058651,2.314000
1460718.676473,0.377564,-0.622577,0.085487,0.058651,2.314000
1460718.686564,0.320083,-0.579467,0.066327,0.039101,2.314000
1460718.696652,0.382354,-0.603417,0.090277,0.019550,2.314000
1460718.706770,0.315293,-0.589047,0.056747,0.000000,2.314000
1460718.717050,0.358403,-0.598627,0.085487,0.019550,2.314000
1460718.727222,0.320083,-0.584257,0.056747,0.039101,2.314000
1460718.737147,0.367984,-0.598627,0.085487,0.000000,2.314000
1460718.747148,0.334453,-0.593837,0.061537,0.039101,2.314000
1460718.757189,0.358403,-0.593837,0.075907,0.078201,2.314000
1460718.767383,0.324873,-0.589047,0.056747,0.078201,2.314000
1460718.777445,0.367984,-0.593837,0.085487,0.019550,2.314000
1460718.787524,0.315293,-0.589047,0.051957,0.058651,2.314000
1460718.797577,0.377564,-0.584257,0.090277,0.058651,2.314000
1460718.807719,0.324873,-0.593837,0.056747,0.058651,2.314000
1460718.817803,0.353613,-0.593837,0.075907,0.039101,2.314000
1460718.827951,0.320083,-0.598627,0.066327,0.039101,2.314000
1460718.838018,0.358403,-0.589047,0.071117,0.097752,2.314000
1460718.848105,0.353613,-0.603417,0.075907,0.019550,2.314000
1460718.858267,0.334453,-0.598627,0.056747,0.097752,2.314000
1460718.868312,0.358403,-0.603417,0.075907,0.058651,2.314000
1460718.878512,0.353613,-0.598627,0.071117,0.078201,2.314000
1460718.888593,0.324873,-0.603417,0.061537,0.039101,2.314000
1460718.898877,0.339243,-0.589047,0.071117,0.058651,2.314000
1460718.908722,0.353613,-0.598627,0.080697,0.117302,2.314000
1460718.918838,0.329663,-0.598627,0.061537,0.136852,2.314000
1460718.928875,0.339243,-0.598627,0.071117,0.078201,2.314000
1460718.939066,0.344033,-0.598627,0.066327,0.058651,2.314000
1460718.949123,0.353613,-0.598627,0.071117,0.078201,2.314000
1460718.959201,0.339243,-0.603417,0.061537,0.117302,2.314000
1460718.969381,0.358403,-0.598627,0.075907,0.078201,2.314000
1460718.979384,0.353613,-0.598627,0.066327,0.058651,2.314000
1460718.989557,0.334453,-0.598627,0.061537,0.136852,2.314000
1460718.999646,0.344033,-0.593837,0.075907,0.039101,2.314000
1460719.009778,0.344033,-0.598627,0.066327,0.058651,2.314000
1460719.019793,0.344033,-0.598627,0.061537,0.039101,2.314000
1460719.030233,0.344033,-0.589047,0.071117,0.078201,2.314000
1460719.039971,0.353613,-0.603417,0.075907,0.078201,2.314000
1460719.050990,0.339243,-0.593837,0.066327,0.039101,2.314000
1460719.060169,0.348823,-0.603417,0.075907,0.078201,2.314000
1460719.070268,0.339243,-0.593837,0.066327,0.136852,2.314000
1460719.080350,0.348823,-0.593837,0.066327,0.058651,2.314000
1460719.090467,0.353613,-0.589047,0.075907,0.078201,2.314000
1460719.100689,0.339243,-0.603417,0.066327,0.058651,2.314000
1460719.110686,0.344033,-0.593837,0.066327,0.097752,2.314000
1460719.120855,0.344033,-0.598627,0.066327,0.078201,2.314000
1460719.130956,0.339243,-0.589047,0.066327,0.117302,2.314000
1460719.141043,0.344033,-0.603417,0.066327,0.078201,2.314000
1460719.151121,0.339243,-0.593837,0.061537,0.117302,2.314000
1460719.161213,0.348823,-0.593837,0.071117,0.117302,2.314000
1460719.171294,0.344033,-0.593837,0.066327,0.117302,2.314000
1460719.181480,0.339243,-0.589047,0.066327,0.058651,2.314000
1460719.191497,0.344033,-0.589047,0.071117,0.078201,2.314000
1460719.201572,0.348823,-0.589047,0.075907,0.078201,2.314000
1460719.211709,0.353613,-0.598627,0.066327,0.019550,2.314000
1460719.221724,0.339243,-0.593837,0.061537,0.078201,2.314000
1460719.231815,0.367984,-0.598627,0.085487,0.058651,2.314000
1460719.242120,0.329663,-0.593837,0.061537,0.078201,2.314000
1460719.252497,0.353613,-0.593837,0.075907,0.078201,2.314000
1460719.262200,0.358403,-0.603417,0.075907,0.097752,2.314000
1460719.272328,0.324873,-0.589047,0.061537,0.117302,2.314000
1460719.282488,0.353613,-0.593837,0.075907,0.078201,2.314000
1460719.292654,0.329663,-0.589047,0.061537,0.097752,2.314000
1460719.302542,0.353613,-0.589047,0.075907,0.058651,2.314000
1460719.312750,0.334453,-0.593837,0.061537,0.058651,2.314000
1460719.322757,0.334453,-0.593837,0.066327,0.078201,2.314000
1460719.332944,0.358403,-0.598627,0.080697,0.097752,2.314000
1460719.342948,0.329663,-0.589047,0.061537,0.078201,2.314000
1460719.353085,0.353613,-0.608207,0.075907,0.078201,2.314000
1460719.363140,0.334453,-0.589047,0.066327,0.039101,2.314000
1460719.373225,0.353613,-0.589047,0.075907,0.117302,2.314000
1460719.383360,0.339243,-0.593837,0.066327,0.058651,2.314000
1460719.393466,0.334453,-0.603417,0.071117,0.117302,2.314000
1460719.403521,0.339243,-0.593837,0.066327,0.097752,2.314000
1460719.413624,0.348823,-0.598627,0.071117,0.078201,2.314000
1460719.423870,0.344033,-0.598627,0.075907,0.097752,2.314000
1460719.433924,0.329663,-0.589047,0.061537,0.097752,2.314000
1460719.444038,0.353613,-0.598627,0.075907,0.097752,2.314000
1460719.454057,0.348823,-0.608207,0.075907,0.117302,2.314000
1460719.464161,0.339243,-0.598627,0.061537,0.175953,2.314000
1460719.474199,0.353613,-0.593837,0.075907,0.136852,2.314000
1460719.484368,0.344033,-0.593837,0.071117,0.136852,2.314000
1460719.494425,0.329663,-0.589047,0.061537,0.097752,2.314000
1460719.504495,0.344033,-0.603417,0.075907,0.136852,2.314000
1460719.514585,0.358403,-0.603417,0.071117,0.078201,2.314000
1460719.524725,0.339243,-0.593837,0.066327,0.078201,2.314000
1460719.534921,0.344033,-0.589047,0.071117,0.136852,2.314000
1460719.544976,0.353613,-0.593837,0.075907,0.078201,2.314000
1460719.555044,0.334453,-0.598627,0.066327,0.097752,2.314000
1460719.565085,0.344033,-0.598627,0.066327,0.156403,2.314000
1460719.575202,0.353613,-0.589047,0.075907,0.058651,2.314000
1460719.585325,0.344033,-0.593837,0.066327,0.117302,2.314000
1460719.595412,0.344033,-0.593837,0.061537,0.117302,2.314000
1460719.605525,0.344033,-0.598627,0.066327,0.175953,0.000000
1460719.615649,0.344033,-0.598627,0.066327,0.117302,0.000000
1460719.625734,0.353613,-0.589047,0.075907,0.156403,0.000000
1460719.635805,0.329663,-0.536356,0.066327,0.058651,0.000000
1460719.645968,0.358403,-0.545936,0.085487,0.097752,0.000000
1460719.655965,0.339243,-0.584257,0.066327,0.078201,0.000000
1460719.666122,0.329663,-0.636947,0.061537,0.136852,0.000000
1460719.676265,0.329663,-0.660897,0.056747,0.097752,0.000000
1460719.686293,0.348823,-0.675267,0.066327,0.058651,0.000000
1460719.696395,0.329663,-0.651317,0.051957,0.136852,0.000000
1460719.706439,0.344033,-0.608207,0.071117,0.117302,0.000000
1460719.716579,0.358403,-0.569887,0.085487,0.058651,0.000000
1460719.726665,0.339243,-0.536356,0.066327,0.078201,0.000000
1460719.736796,0.344033,-0.526776,0.075907,0.078201,0.000000
1460719.746992,0.363194,-0.550726,0.090277,0.058651,0.000000
1460719.757004,0.329663,-0.589047,0.056747,0.078201,0.000000
1460719.767179,0.334453,-0.627367,0.066327,0.039101,0.000000
1460719.777210,0.348823,-0.636947,0.066327,0.058651,0.000000
1460719.787254,0.344033,-0.622577,0.066327,0.078201,0.000000
1460719.797350,0.344033,-0.598627,0.071117,0.019550,0.000000
1460719.807442,0.353613,-0.579467,0.080697,0.039101,0.000000
1460719.817545,0.320083,-0.555516,0.066327,0.097752,0.000000
1460719.827659,0.367984,-0.569887,0.090277,0.058651,0.000000
1460719.837753,0.367984,-0.593837,0.071117,0.019550,0.000000
1460719.847903,0.339243,-0.589047,0.071117,0.117302,0.000000
1460719.857966,0.329663,-0.627367,0.066327,0.039101,0.000000
1460719.868077,0.320083,-0.584257,0.051957,0.058651,0.000000
1460719.878108,0.372774,-0.598627,0.099857,0.019550,0.000000
1460719.888240,0.324873,-0.598627,0.051957,0.078201,0.000000
1460719.898336,0.358403,-0.589047,0.080697,0.019550,0.000000
1460719.908415,0.348823,-0.584257,0.066327,0.058651,0.000000
1460719.918508,0.353613,-0.593837,0.075907,0.019550,0.000000
1460719.928682,0.324873,-0.589047,0.066327,0.000000,0.000000
1460719.938844,0.344033,-0.608207,0.056747,0.019550,0.000000
1460719.948882,0.358403,-0.603417,0.085487,0.000000,0.000000
1460719.959040,0.329663,-0.608207,0.056747,0.019550,0.000000
1460719.969037,0.358403,-0.603417,0.080697,0.078201,0.000000
1460719.979073,0.334453,-0.589047,0.061537,0.078201,0.000000
1460719.989172,0.363194,-0.598627,0.071117,0.000000,0.000000
1460719.999304,0.358403,-0.603417,0.090277,0.019550,0.000000
1460720.009375,0.286553,-0.589047,0.028007,0.019550,0.000000
1460720.019488,0.372774,-0.589047,0.095067,0.019550,0.000000
1460720.029634,0.353613,-0.598627,0.061537,0.000000,0.000000
1460720.039727,0.339243,-0.598627,0.056747,0.000000,0.000000
1460720.050974,0.406304,-0.579467,0.119017,0.019550,0.000000
1460720.060097,0.344033,-0.579467,0.056747,0.039101,0.000000
1460720.070049,0.276973,-0.569887,0.032797,0.000000,0.000000
1460720.080075,0.382354,-0.608207,0.095067,0.019550,0.000000
1460720.090197,0.387144,-0.612997,0.085487,0.039101,0.000000
1460720.100273,0.305713,-0.593837,0.051957,0.000000,0.000000
1460720.110543,0.123692,-0.579467,0.008847,0.058651,0.000000
1460720.120555,0.473364,-0.780648,0.142968,0.000000,0.000000
1460720.130536,0.075791,-0.608207,-0.063004,0.000000,0.000000
1460720.140836,0.310503,-0.493246,0.109437,0.000000,0.000000
1460720.150939,0.569165,-0.646527,0.166918,0.019550,0.000000
1460720.161012,0.195542,-0.579467,-0.043844,0.000000,0.000000
1460720.170959,0.363194,-0.545936,0.142968,0.000000,0.000000
1460720.181044,0.478154,-0.612997,0.104647,0.000000,0.000000
1460720.191117,0.367984,-0.627367,0.061537,0.000000,0.000000
1460720.201271,0.329663,-0.541146,0.095067,0.000000,0.000000
1460720.211331,0.377564,-0.593837,0.075907,0.058651,0.000000
1460720.221444,0.344033,-0.608207,0.071117,0.000000,0.000000
1460720.231563,0.339243,-0.608207,0.071117,0.000000,0.000000
1460720.241609,0.344033,-0.612997,0.071117,0.000000,0.000000
1460720.251740,0.348823,-0.612997,0.071117,0.000000,0.000000
1460720.261822,0.353613,-0.627367,0.071117,0.039101,0.000000
1460720.272146,0.348823,-0.598627,0.066327,0.000000,0.000000
1460720.282370,0.358403,-0.584257,0.075907,0.078201,0.000000
1460720.292117,0.348823,-0.589047,0.075907,0.058651,0.000000
1460720.302190,0.344033,-0.574677,0.061537,0.019550,0.000000
1460720.312239,0.353613,-0.593837,0.071117,0.000000,0.000000
1460720.322366,0.348823,-0.608207,0.075907,0.078201,0.000000
1460720.332488,0.339243,-0.598627,0.061537,0.000000,0.000000
1460720.342585,0.348823,-0.608207,0.066327,0.039101,0.000000
1460720.352665,0.358403,-0.603417,0.075907,0.000000,0.000000
1460720.362787,0.353613,-0.603417,0.071117,0.000000,0.000000
1460720.372875,0.339243,-0.589047,0.061537,0.000000,0.000000
1460720.382952,0.353613,-0.598627,0.080697,0.000000,0.000000
1460720.393042,0.353613,-0.589047,0.075907,0.000000,0.000000
1460720.403161,0.339243,-0.579467,0.066327,0.058651,0.000000
1460720.413206,0.344033,-0.593837,0.071117,0.019550,0.000000
1460720.423335,0.353613,-0.589047,0.071117,0.000000,0.000000
1460720.433472,0.344033,-0.598627,0.066327,0.019550,0.000000
1460720.443561,0.344033,-0.598627,0.066327,0.019550,0.000000
1460720.453648,0.353613,-0.598627,0.071117,0.000000,0.000000
1460720.463781,0.348823,-0.593837,0.071117,0.039101,0.000000
1460720.473870,0.339243,-0.598627,0.066327,0.058651,0.000000
1460720.484093,0.348823,-0.593837,0.071117,0.058651,0.000000
1460720.493962,0.353613,-0.589047,0.071117,0.000000,0.000000
1460720.504117,0.348823,-0.598627,0.071117,0.000000,0.000000
1460720.514130,0.344033,-0.593837,0.066327,0.019550,0.000000
1460720.524237,0.348823,-0.598627,0.066327,0.039101,0.000000
1460720.534848,0.348823,-0.598627,0.066327,0.000000,0.000000
1460720.544522,0.344033,-0.598627,0.066327,0.000000,0.000000
1460720.554584,0.348823,-0.598627,0.071117,0.000000,0.000000
1460720.564706,0.348823,-0.598627,0.071117,0.019550,0.000000
1460720.574938,0.348823,-0.593837,0.066327,0.058651,0.000000
1460720.584965,0.344033,-0.593837,0.066327,0.019550,0.000000
1460720.595035,0.344033,-0.598627,0.071117,0.000000,0.000000
1460720.605113,0.348823,-0.598627,0.071117,0.039101,0.000000
1460720.615246,0.348823,-0.598627,0.071117,0.039101,2.314000
1460720.625275,0.348823,-0.598627,0.066327,0.000000,2.314000
1460720.635506,0.353613,-0.598627,0.071117,0.039101,2.314000
1460720.645419,0.344033,-0.598627,0.066327,0.000000,2.314000
1460720.655561,0.344033,-0.598627,0.066327,0.039101,2.314000
1460720.665759,0.353613,-0.593837,0.075907,0.000000,2.314000
1460720.675767,0.348823,-0.593837,0.071117,0.000000,2.314000
1460720.685915,0.344033,-0.589047,0.066327,0.019550,2.314000
1460720.695951,0.353613,-0.593837,0.071117,0.000000,2.314000
1460720.706136,0.358403,-0.603417,0.075907,0.000000,2.314000
1460720.716179,0.348823,-0.603417,0.066327,0.019550,2.314000
1460720.726203,0.344033,-0.598627,0.066327,0.000000,2.314000
1460720.736384,0.353613,-0.589047,0.075907,0.000000,2.314000
1460720.746421,0.358403,-0.603417,0.075907,0.019550,2.314000
1460720.756539,0.339243,-0.593837,0.066327,0.000000,2.314000
1460720.766657,0.334453,-0.593837,0.066327,0.000000,2.314000
1460720.776693,0.348823,-0.593837,0.066327,0.019550,2.314000
1460720.787251,0.339243,-0.598627,0.066327,0.000000,2.314000
1460720.797017,0.344033,-0.608207,0.066327,0.019550,2.314000
1460720.807326,0.353613,-0.608207,0.075907,0.078201,2.314000
1460720.817180,0.339243,-0.608207,0.056747,0.019550,2.314000
1460720.827212,0.358403,-0.598627,0.075907,0.000000,2.314000
1460720.837309,0.344033,-0.593837,0.071117,0.000000,2.314000
1460720.847363,0.320083,-0.593837,0.051957,0.019550,2.314000
1460720.857507,0.358403,-0.593837,0.085487,0.078201,2.314000
1460720.867583,0.358403,-0.598627,0.075907,0.039101,2.314000
1460720.877786,0.348823,-0.593837,0.066327,0.000000,2.314000
1460720.887800,0.353613,-0.589047,0.075907,0.000000,2.314000
1460720.897939,0.257813,-0.670477,-0.029474,0.039101,2.314000
1460720.907966,0.660176,-0.584257,0.281879,0.000000,2.314000
1460720.918066,0.209912,-0.593837,-0.034264,0.000000,2.314000
1460720.928210,0.200332,-0.526776,0.028007,0.078201,2.314000
1460720.938369,0.526055,-0.526776,0.205238,0.019550,2.314000
1460720.948440,0.291343,-0.560307,0.023217,0.039101,2.314000
1460720.958479,0.267393,-0.593837,0.004056,0.019550,2.314000
1460720.968672,0.463784,-0.608207,0.162128,0.058651,2.314000
1460720.978653,0.353613,-0.569887,0.047167,0.019550,2.314000
1460720.988815,0.363194,-0.617787,0.051957,0.078201,2.314000
1460720.998892,0.315293,-0.498036,0.114227,0.058651,2.314000
1460721.009163,0.353613,-0.574677,0.008847,0.039101,2.314000
1460721.019057,0.411094,-0.531566,0.157338,0.000000,2.314000
1460721.029217,0.253023,-0.521986,0.013637,0.039101,2.314000
1460721.039218,0.406304,-0.593837,0.095067,0.000000,2.314000
1460721.049684,0.320083,-0.584257,0.075907,0.058651,2.314000
1460721.059387,0.363194,-0.660897,0.037587,0.039101,2.314000
1460721.069639,0.348823,-0.612997,0.099857,0.000000,2.314000
1460721.079566,0.329663,-0.641737,0.023217,0.058651,2.314000
1460721.089710,0.387144,-0.617787,0.109437,0.058651,2.314000
1460721.099840,0.276973,-0.565097,0.032797,0.039101,2.314000
1460721.109975,0.387144,-0.608207,0.080697,0.019550,2.314000
1460721.120080,0.300923,-0.555516,0.071117,0.019550,2.314000
1460721.130135,0.363194,-0.603417,0.056747,0.117302,2.314000
1460721.140227,0.329663,-0.574677,0.080697,0.117302,2.314000
1460721.150333,0.358403,-0.622577,0.056747,0.019550,2.314000
1460721.160471,0.344033,-0.603417,0.075907,0.019550,2.314000
1460721.170543,0.353613,-0.593837,0.075907,0.019550,2.314000
1460721.180667,0.367984,-0.608207,0.075907,0.039101,2.314000
1460721.190744,0.320083,-0.565097,0.061537,0.058651,2.314000
1460721.201024,0.372774,-0.589047,0.075907,0.039101,2.314000
1460721.210943,0.320083,-0.569887,0.056747,0.039101,2.314000
1460721.221146,0.363194,-0.598627,0.080697,0.136852,2.314000
1460721.231277,0.324873,-0.593837,0.061537,0.058651,2.314000
1460721.241341,0.367984,-0.612997,0.080697,0.039101,2.314000
1460721.251266,0.334453,-0.622577,0.051957,0.039101,2.314000
1460721.261404,0.344033,-0.603417,0.071117,0.039101,2.314000
1460721.271492,0.353613,-0.603417,0.075907,0.039101,2.314000
1460721.281727,0.344033,-0.589047,0.075907,0.039101,2.314000
1460721.291653,0.344033,-0.584257,0.085487,0.058651,2.314000
1460721.302011,0.324873,-0.574677,0.061537,0.039101,2.314000
1460721.312148,0.372774,-0.584257,0.090277,0.058651,2.314000
1460721.321998,0.334453,-0.593837,0.061537,0.019550,2.314000
1460721.332507,0.320083,-0.598627,0.051957,0.078201,2.314000
1460721.342359,0.353613,-0.598627,0.080697,0.117302,2.314000
1460721.352664,0.320083,-0.603417,0.056747,0.019550,2.314000
1460721.362374,0.353613,-0.598627,0.075907,0.078201,2.314000
1460721.372477,0.344033,-0.584257,0.066327,0.039101,2.314000
1460721.382647,0.353613,-0.584257,0.066327,0.117302,2.314000
1460721.392625,0.339243,-0.584257,0.071117,0.039101,2.314000
1460721.402758,0.344033,-0.589047,0.066327,0.078201,2.314000
1460721.412848,0.348823,-0.593837,0.080697,0.039101,2.314000
1460721.423000,0.339243,-0.598627,0.056747,0.117302,2.314000
1460721.433077,0.344033,-0.608207,0.071117,0.117302,2.314000
1460721.443125,0.353613,-0.603417,0.071117,0.136852,2.314000
1460721.453256,0.329663,-0.598627,0.061537,0.117302,2.314000
1460721.463295,0.348823,-0.589047,0.075907,0.078201,2.314000
1460721.473470,0.353613,-0.589047,0.071117,0.078201,2.314000
1460721.483757,0.344033,-0.584257,0.066327,0.117302,2.314000
1460721.493615,0.339243,-0.589047,0.066327,0.039101,2.314000
1460721.503802,0.339243,-0.589047,0.066327,0.078201,2.314000
1460721.513967,0.358403,-0.603417,0.080697,0.078201,2.314000
1460721.524322,0.329663,-0.598627,0.061537,0.058651,2.314000
1460721.534180,0.358403,-0.603417,0.075907,0.078201,2.314000
1460721.544117,0.348823,-0.589047,0.071117,0.058651,2.314000
1460721.554204,0.339243,-0.589047,0.066327,0.019550,2.314000
1460721.564294,0.344033,-0.589047,0.075907,0.078201,2.314000
1460721.574403,0.353613,-0.589047,0.075907,0.058651,2.314000
1460721.584581,0.334453,-0.593837,0.066327,0.117302,2.314000
1460721.594727,0.339243,-0.593837,0.066327,0.058651,2.314000
1460721.604707,0.358403,-0.598627,0.075907,0.078201,2.314000
1460721.614830,0.324873,-0.598627,0.061537,0.156403,2.314000
1460721.624943,0.339243,-0.593837,0.071117,0.058651,2.314000
1460721.635288,0.358403,-0.603417,0.075907,0.136852,2.314000
1460721.645192,0.334453,-0.593837,0.066327,0.097752,2.314000
1460721.655205,0.353613,-0.589047,0.075907,0.078201,2.314000
1460721.665345,0.339243,-0.589047,0.066327,0.078201,2.314000
1460721.675514,0.344033,-0.598627,0.071117,0.117302,2.314000
1460721.685451,0.344033,-0.589047,0.071117,0.058651,2.314000
1460721.695530,0.344033,-0.603417,0.071117,0.058651,2.314000
1460721.705667,0.334453,-0.598627,0.061537,0.058651,2.314000
1460721.715881,0.353613,-0.598627,0.075907,0.058651,2.314000
1460721.725939,0.344033,-0.593837,0.071117,0.058651,2.314000
1460721.736068,0.344033,-0.593837,0.071117,0.078201,2.314000
1460721.746087,0.353613,-0.603417,0.066327,0.058651,2.314000
1460721.756268,0.339243,-0.589047,0.066327,0.058651,2.314000
1460721.766388,0.363194,-0.593837,0.080697,0.097752,2.314000
1460721.776372,0.334453,-0.593837,0.061537,0.117302,2.314000
1460721.786568,0.353613,-0.608207,0.075907,0.097752,2.314000
1460721.796642,0.339243,-0.598627,0.071117,0.097752,2.314000
1460721.806736,0.339243,-0.589047,0.066327,0.078201,2.314000
1460721.817098,0.358403,-0.608207,0.075907,0.156403,2.314000
