timestamp,x_accel,y_accel,z_accel,current_A
91672.236275,0.044496,-0.436933,0.052724,1.798631
91672.246339,0.044496,-0.436933,0.047934,1.798631
91672.256511,0.049286,-0.441723,0.047934,1.798631
91672.266525,0.063656,-0.436933,0.047934,1.798631
91672.276623,0.039706,-0.451303,0.047934,1.779081
91672.286733,0.034916,-0.446513,0.043144,1.798631
91672.296815,0.054076,-0.465673,0.047934,1.779081
91672.306961,0.034916,-0.427353,0.057514,1.798631
91672.317066,0.030126,-0.412983,0.038354,1.759531
91672.327125,0.058866,-0.432143,0.043144,1.798631
91672.337195,0.054076,-0.422563,0.038354,1.759531
91672.347468,0.034916,-0.451303,0.038354,1.798631
91672.357654,0.063656,-0.446513,0.043144,1.739980
91672.367627,0.049286,-0.446513,0.047934,1.779081
91672.377729,0.034916,-0.456093,0.057514,1.739980
91672.387729,0.039706,-0.451303,0.043144,1.779081
91672.397820,0.044496,-0.427353,0.057514,1.759531
91672.407911,0.025336,-0.436933,0.047934,1.759531
91672.418016,0.039706,-0.427353,0.038354,1.759531
91672.428070,0.063656,-0.441723,0.038354,1.739980
91672.438227,0.049286,-0.441723,0.043144,1.759531
91672.448424,0.044496,-0.441723,0.047934,1.720430
91672.458582,0.058866,-0.436933,0.043144,1.759531
91672.468617,0.034916,-0.460883,0.047934,1.739980
91672.478654,0.049286,-0.470463,0.038354,1.759531
91672.488709,0.049286,-0.436933,0.038354,1.739980
91672.498769,0.049286,-0.422563,0.047934,1.739980
91672.508903,0.049286,-0.427353,0.047934,1.759531
91672.518993,0.054076,-0.451303,0.047934,1.720430
91672.529069,0.054076,-0.436933,0.052724,1.759531
91672.539193,0.049286,-0.460883,0.043144,1.720430
91672.549308,0.039706,-0.451303,0.047934,1.739980
91672.559341,0.049286,-0.451303,0.052724,1.720430
91672.569475,0.039706,-0.436933,0.047934,1.700880
91672.579576,0.030126,-0.441723,0.057514,1.739980
91672.589818,0.058866,-0.432143,0.047934,1.681329
91672.599822,0.049286,-0.412983,0.038354,1.739980
91672.609851,0.039706,-0.451303,0.047934,1.700880
91672.620015,0.054076,-0.451303,0.043144,1.700880
91672.630245,0.049286,-0.451303,0.052724,1.720430
91672.640232,0.039706,-0.460883,0.052724,1.681329
91672.650363,0.034916,-0.427353,0.047934,1.720430
91672.660347,0.058866,-0.446513,0.047934,1.681329
91672.670484,0.030126,-0.465673,0.047934,1.700880
91672.680546,0.039706,-0.408193,0.047934,1.720430
91672.690712,0.054076,-0.441723,0.047934,1.681329
91672.700701,0.039706,-0.412983,0.043144,1.700880
91672.710903,0.049286,-0.436933,0.043144,1.661779
91672.721099,0.054076,-0.470463,0.043144,1.681329
91672.731016,0.044496,-0.441723,0.043144,1.700880
91672.741210,0.039706,-0.475253,0.057514,1.642229
91672.751195,0.039706,-0.446513,0.057514,1.681329
91672.761315,0.054076,-0.456093,0.047934,1.661779
91672.771568,0.034916,-0.436933,0.057514,1.642229
91672.781638,0.049286,-0.408193,0.038354,1.681329
91672.791622,0.058866,-0.451303,0.038354,1.622678
91672.801686,0.030126,-0.412983,0.047934,1.642229
91672.811841,0.049286,-0.422563,0.057514,1.661779
91672.821919,0.058866,-0.475253,0.047934,1.622678
91672.831996,0.034916,-0.470463,0.047934,1.661779
91672.842145,0.044496,-0.460883,0.057514,1.622678
91672.852146,0.054076,-0.441723,0.038354,1.622678
91672.862272,0.034916,-0.422563,0.047934,1.661779
91672.872400,0.039706,-0.451303,0.057514,1.622678
91672.882450,0.054076,-0.417773,0.038354,1.642229
91672.892614,0.039706,-0.432143,0.047934,1.642229
91672.902856,0.034916,-0.408193,0.047934,1.622678
91672.912939,0.044496,-0.427353,0.033564,1.661779
91672.923057,0.049286,-0.456093,0.038354,1.622678
91672.933216,0.039706,-0.475253,0.052724,1.661779
91672.943260,0.058866,-0.456093,0.052724,1.642229
91672.953248,0.049286,-0.451303,0.047934,1.642229
91672.963399,0.044496,-0.436933,0.052724,1.661779
91672.973455,0.049286,-0.451303,0.043144,1.642229
91672.983608,0.034916,-0.436933,0.043144,1.681329
91672.993838,0.054076,-0.436933,0.043144,1.642229
91673.004106,0.044496,-0.427353,0.047934,1.681329
91673.013938,0.049286,-0.441723,0.038354,1.642229
91673.024013,0.054076,-0.465673,0.043144,1.681329
91673.034033,0.054076,-0.456093,0.057514,1.661779
91673.044128,0.030126,-0.460883,0.047934,1.661779
91673.054221,0.054076,-0.456093,0.052724,1.681329
91673.064327,0.049286,-0.456093,0.052724,1.681329
91673.074382,0.039706,-0.417773,0.052724,1.700880
91673.084634,0.030126,-0.398613,0.038354,1.681329
91673.094726,0.054076,-0.427353,0.038354,1.700880
91673.104730,0.049286,-0.422563,0.043144,1.681329
91673.114769,0.049286,-0.436933,0.043144,1.720430
91673.125018,0.054076,-0.470463,0.052724,1.681329
91673.134992,0.044496,-0.456093,0.057514,1.739980
91673.145040,0.034916,-0.456093,0.047934,1.700880
91673.155307,0.049286,-0.446513,0.047934,1.739980
91673.165325,0.039706,-0.446513,0.052724,1.700880
91673.175399,0.034916,-0.422563,0.038354,1.739980
91673.185592,0.049286,-0.427353,0.038354,1.720430
91673.195641,0.058866,-0.427353,0.047934,1.739980
91673.205878,0.054076,-0.441723,0.052724,1.739980
91673.215777,0.044496,-0.441723,0.047934,1.739980
91673.226029,0.039706,-0.465673,0.047934,1.759531
91673.235931,0.044496,-0.446513,0.057514,1.739980
91673.246119,0.025336,-0.422563,0.043144,1.759531
91673.256258,0.054076,-0.441723,0.043144,1.739980
91673.266431,0.054076,-0.446513,0.038354,1.779081
91673.276380,0.049286,-0.427353,0.047934,1.739980
91673.286471,0.044496,-0.432143,0.047934,1.779081
91673.296563,0.054076,-0.446513,0.047934,1.759531
91673.306676,0.034916,-0.436933,0.052724,1.779081
91673.316728,0.025336,-0.456093,0.052724,1.779081
91673.326833,0.054076,-0.436933,0.047934,1.759531
91673.336955,0.049286,-0.460883,0.043144,1.818182
91673.347150,0.049286,-0.446513,0.043144,1.779081
91673.357123,0.054076,-0.436933,0.047934,1.798631
91673.367431,0.054076,-0.436933,0.047934,1.798631
91673.377282,0.025336,-0.427353,0.052724,1.779081
91673.387507,0.030126,-0.441723,0.047934,1.818182
91673.397579,0.054076,-0.432143,0.043144,1.779081
91673.407620,0.039706,-0.451303,0.038354,1.818182
91673.417891,0.058866,-0.451303,0.047934,1.818182
91673.427961,0.058866,-0.432143,0.047934,1.798631
91673.437814,0.030126,-0.465673,0.052724,1.837732
91673.448048,0.034916,-0.446513,0.052724,1.818182
91673.458116,0.030126,-0.408193,0.047934,1.818182
91673.468186,0.049286,-0.451303,0.043144,1.837732
91673.478430,0.054076,-0.446513,0.047934,1.818182
91673.488539,0.049286,-0.436933,0.043144,1.837732
91673.498442,0.054076,-0.436933,0.047934,1.837732
91673.508742,0.030126,-0.436933,0.052724,1.837732
91673.519823,0.030126,-0.422563,0.047934,1.857283
91673.528889,0.054076,-0.432143,0.033564,1.857283
91673.539005,0.073236,-0.451303,0.038354,1.837732
91673.549066,0.049286,-0.432143,0.047934,1.857283
91673.559042,0.030126,-0.451303,0.057514,1.857283
91673.569196,0.044496,-0.436933,0.052724,1.857283
91673.579498,0.030126,-0.403403,0.047934,1.876833
91673.589335,0.044496,-0.456093,0.038354,1.876833
91673.599402,0.073236,-0.451303,0.033564,1.857283
91673.609475,0.049286,-0.436933,0.052724,1.876833
91673.619792,0.039706,-0.460883,0.057514,1.876833
91673.629880,0.049286,-0.436933,0.047934,1.857283
91673.639917,0.039706,-0.427353,0.043144,1.876833
91673.650120,0.034916,-0.451303,0.033564,1.896383
91673.660022,0.073236,-0.460883,0.033564,1.876833
91673.670100,0.049286,-0.417773,0.057514,1.876833
91673.680208,0.039706,-0.451303,0.057514,1.896383
91673.690263,0.034916,-0.460883,0.047934,1.896383
91673.700384,0.030126,-0.446513,0.047934,1.896383
91673.710811,0.044496,-0.465673,0.047934,1.876833
91673.720617,0.049286,-0.451303,0.038354,1.896383
91673.730774,0.044496,-0.432143,0.052724,1.915934
91673.740858,0.054076,-0.436933,0.052724,1.876833
91673.750919,0.025336,-0.422563,0.043144,1.896383
91673.761072,0.039706,-0.460883,0.043144,1.915934
91673.771229,0.068446,-0.451303,0.047934,1.915934
91673.781290,0.054076,-0.408193,0.047934,1.896383
91673.791269,0.039706,-0.451303,0.047934,1.915934
91673.801353,0.034916,-0.451303,0.047934,1.935484
91673.811543,0.039706,-0.446513,0.047934,1.935484
91673.821686,0.054076,-0.460883,0.043144,1.915934
91673.831776,0.058866,-0.432143,0.047934,1.915934
91673.841872,0.049286,-0.460883,0.052724,1.935484
91673.851941,0.025336,-0.446513,0.038354,1.955034
91673.862071,0.044496,-0.427353,0.033564,1.935484
91673.872075,0.063656,-0.460883,0.052724,1.935484
91673.882145,0.039706,-0.436933,0.052724,1.915934
91673.892244,0.049286,-0.470463,0.057514,1.935484
91673.902403,0.049286,-0.451303,0.047934,1.955034
91673.912620,0.030126,-0.417773,0.038354,1.935484
91673.922552,0.063656,-0.470463,0.043144,1.935484
91673.932860,0.054076,-0.436933,0.057514,1.935484
91673.943026,0.034916,-0.456093,0.062304,1.935484
91673.952917,0.034916,-0.465673,0.038354,1.955034
91673.963132,0.049286,-0.412983,0.023984,1.974585
91673.973038,0.073236,-0.475253,0.047934,1.955034
91673.983247,0.039706,-0.422563,0.057514,1.955034
91673.993240,0.034916,-0.465673,0.057514,1.935484
91674.003403,0.044496,-0.451303,0.047934,1.955034
91674.013663,0.020546,-0.441723,0.028774,1.974585
91674.023614,0.073236,-0.480043,0.047934,1.974585
91674.033784,0.058866,-0.398613,0.057514,1.974585
91674.043862,0.044496,-0.441723,0.057514,1.974585
91674.053972,0.020546,-0.374662,0.038354,1.955034
91674.064302,0.078026,-0.484833,0.052724,1.955034
91674.074236,0.049286,-0.422563,0.067094,1.955034
91674.084153,0.020546,-0.408193,0.057514,1.974585
91674.094264,0.034916,-0.412983,0.038354,1.974585
91674.104478,0.039706,-0.456093,0.014404,1.994135
91674.114421,0.058866,-0.475253,0.043144,1.994135
91674.124615,0.034916,-0.417773,0.057514,1.994135
91674.134607,0.049286,-0.436933,0.047934,1.994135
91674.144706,0.034916,-0.432143,0.038354,1.974585
91674.154833,0.063656,-0.460883,0.038354,1.974585
91674.164935,0.073236,-0.422563,0.062304,1.974585
91674.175184,0.020546,-0.436933,0.057514,1.974585
91674.185092,0.020546,-0.389033,0.043144,1.974585
91674.195200,0.058866,-0.465673,0.014404,1.974585
91674.208070,0.063656,-0.460883,0.043144,1.974585
91674.215387,0.015756,-0.446513,0.062304,1.994135
91674.225506,0.030126,-0.441723,0.047934,1.994135
91674.235609,0.034916,-0.446513,0.033564,2.013685
91674.245807,0.073236,-0.475253,0.047934,2.013685
91674.255885,0.049286,-0.408193,0.067094,2.013685
91674.266108,0.039706,-0.441723,0.047934,2.013685
91674.276002,0.030126,-0.403403,0.038354,2.013685
91674.286267,0.073236,-0.475253,0.038354,2.013685
91674.296128,0.082816,-0.427353,0.062304,2.013685
91674.306304,0.025336,-0.422563,0.062304,1.994135
91674.316337,0.025336,-0.422563,0.038354,2.013685
91674.326424,0.082816,-0.460883,0.019194,2.013685
91674.336513,0.073236,-0.446513,0.047934,1.994135
91674.346672,0.015756,-0.422563,0.076674,2.013685
91674.356734,0.025336,-0.369872,0.033564,2.013685
91674.366795,0.063656,-0.470463,0.023984,2.013685
91674.376923,0.073236,-0.460883,0.052724,2.013685
91674.387018,0.020546,-0.432143,0.071884,2.013685
91674.397146,0.015756,-0.360292,0.028774,2.013685
91674.407245,0.063656,-0.475253,0.033564,2.013685
91674.417405,0.082816,-0.456093,0.057514,2.013685
91674.427415,0.015756,-0.432143,0.071884,2.013685
91674.437508,0.010966,-0.360292,0.043144,2.013685
91674.447950,0.078026,-0.484833,0.023984,2.033236
91674.457736,0.073236,-0.441723,0.057514,2.013685
91674.467918,0.006176,-0.417773,0.081464,2.033236
91674.477918,0.034916,-0.374662,0.033564,2.033236
91674.488047,0.073236,-0.489623,0.033564,2.033236
91674.498193,0.082816,-0.422563,0.062304,2.033236
91674.508160,0.030126,-0.403403,0.076674,2.033236
91674.518406,0.025336,-0.412983,0.033564,2.033236
91674.528477,0.073236,-0.503993,0.033564,2.033236
91674.538587,0.082816,-0.436933,0.067094,2.013685
91674.548716,0.010966,-0.389033,0.067094,2.033236
91674.558681,0.025336,-0.427353,0.019194,2.013685
91674.568897,0.092397,-0.489623,0.033564,2.033236
91674.578841,0.054076,-0.446513,0.067094,2.033236
91674.589161,-0.017774,-0.398613,0.062304,2.013685
91674.599146,0.044496,-0.475253,0.014404,2.033236
91674.609239,0.078026,-0.432143,0.062304,2.033236
91674.619475,-0.008194,-0.389033,0.067094,2.033236
91674.629374,0.034916,-0.465673,0.023984,2.033236
91674.639533,0.082816,-0.503993,0.043144,2.033236
91674.649535,0.030126,-0.456093,0.071884,2.033236
91674.659624,0.001386,-0.408193,0.062304,2.033236
91674.669731,0.068446,-0.499203,0.023984,2.033236
91674.679818,0.097187,-0.441723,0.047934,2.033236
91674.689907,0.025336,-0.408193,0.076674,2.033236
91674.700017,0.015756,-0.417773,0.038354,2.052786
91674.710130,0.101977,-0.503993,0.014404,2.052786
91674.720209,0.068446,-0.441723,0.062304,2.033236
91674.730561,-0.012984,-0.360292,0.071884,2.033236
91674.740412,0.049286,-0.484833,0.014404,2.033236
91674.750510,0.092397,-0.499203,0.047934,2.033236
91674.760719,0.030126,-0.422563,0.081464,2.033236
91674.770877,-0.003404,-0.355502,0.033564,2.052786
91674.781098,0.101977,-0.489623,0.014404,2.033236
91674.791091,0.082816,-0.451303,0.062304,2.033236
91674.801116,-0.032144,-0.374662,0.081464,2.033236
91674.811212,0.049286,-0.475253,0.014404,2.033236
91674.821313,0.116347,-0.527944,0.033564,2.033236
91674.831243,0.030126,-0.365082,0.086254,2.033236
91674.841368,0.001386,-0.408193,0.033564,2.013685
91674.851502,0.092397,-0.499203,0.019194,2.013685
91674.861579,0.058866,-0.475253,0.071884,1.994135
91674.871655,-0.022564,-0.374662,0.071884,1.994135
91674.881800,0.078026,-0.470463,0.004824,2.013685
91674.891956,0.125927,-0.460883,0.052724,1.974585
91674.902045,-0.003404,-0.374662,0.076674,1.974585
91674.912235,-0.008194,-0.446513,0.019194,1.974585
91674.922136,0.116347,-0.537524,0.043144,1.974585
91674.932265,0.049286,-0.432143,0.076674,1.994135
91674.942344,-0.022564,-0.326762,0.038354,1.974585
91674.952414,0.101977,-0.537524,0.019194,1.955034
91674.962561,0.087607,-0.475253,0.062304,1.955034
91674.972850,-0.036934,-0.365082,0.076674,1.974585
91674.982724,0.063656,-0.499203,0.009614,1.955034
91674.993056,0.140297,-0.475253,0.052724,1.955034
91675.003089,-0.008194,-0.374662,0.071884,1.955034
91675.013007,0.001386,-0.412983,0.019194,1.955034
91675.023138,0.116347,-0.542314,0.038354,1.955034
91675.033199,0.049286,-0.436933,0.076674,1.955034
91675.043317,-0.046515,-0.302812,0.047934,1.955034
91675.053419,0.106767,-0.542314,0.009614,1.935484
91675.063521,0.078026,-0.484833,0.067094,1.955034
91675.073622,-0.041725,-0.350712,0.081464,1.955034
91675.083692,0.073236,-0.494413,0.009614,1.935484
91675.093871,0.140297,-0.470463,0.052724,1.915934
91675.104104,-0.017774,-0.379452,0.071884,1.935484
91675.114050,0.006176,-0.412983,0.023984,1.955034
91675.124118,0.125927,-0.542314,0.033564,1.955034
91675.134309,0.049286,-0.427353,0.076674,1.915934
91675.144466,-0.032144,-0.293232,0.047934,1.935484
91675.154493,0.101977,-0.542314,0.014404,1.935484
91675.164586,0.025336,-0.389033,0.071884,1.955034
91675.174733,-0.022564,-0.389033,0.038354,1.935484
91675.184784,0.106767,-0.542314,0.014404,1.915934
91675.194844,0.054076,-0.465673,0.062304,1.915934
91675.205012,-0.022564,-0.321972,0.067094,1.935484
91675.215139,0.101977,-0.475253,0.009614,1.935484
91675.225224,0.111557,-0.475253,0.057514,1.935484
91675.235307,-0.036934,-0.365082,0.081464,1.915934
91675.245396,0.015756,-0.475253,0.033564,1.935484
91675.255384,0.135507,-0.513574,0.038354,1.915934
91675.265501,0.015756,-0.389033,0.071884,1.935484
91675.275630,-0.022564,-0.384243,0.043144,1.915934
91675.285731,0.111557,-0.551894,0.014404,1.915934
91675.295894,0.058866,-0.460883,0.067094,1.915934
91675.305898,-0.032144,-0.326762,0.071884,1.935484
91675.315992,0.106767,-0.484833,0.004824,1.935484
91675.326375,0.111557,-0.484833,0.047934,1.915934
91675.336248,-0.032144,-0.355502,0.076674,1.915934
91675.346409,0.020546,-0.470463,0.028774,1.935484
91675.356378,0.125927,-0.503993,0.043144,1.915934
91675.366604,0.030126,-0.408193,0.076674,1.915934
91675.376555,-0.027354,-0.369872,0.038354,1.915934
91675.386720,0.101977,-0.542314,0.009614,1.915934
91675.396824,0.063656,-0.465673,0.062304,1.935484
91675.406811,-0.017774,-0.326762,0.081464,1.915934
91675.416925,0.078026,-0.484833,0.014404,1.915934
91675.427113,0.111557,-0.499203,0.052724,1.915934
91675.437111,-0.032144,-0.384243,0.076674,1.915934
91675.451883,0.092397,-0.542314,0.004824,1.935484
91675.470210,-0.055422,-0.350712,0.086235,1.915934
91675.477515,-0.041052,-0.374662,0.038335,1.915934
91675.487673,0.088279,-0.542314,0.009595,1.896383
91675.497701,0.049959,-0.475253,0.062285,1.935484
91675.507806,-0.036262,-0.321972,0.071865,1.915934
91675.517895,0.078699,-0.480043,0.009595,1.896383
91675.528202,0.093069,-0.489623,0.057495,1.915934
91675.538228,-0.036262,-0.365082,0.086235,1.915934
91675.548182,0.002059,-0.475253,0.028755,1.935484
91675.558503,0.117020,-0.513574,0.038335,1.915934
91675.568427,0.011639,-0.398613,0.071865,1.896383
91675.578715,-0.036262,-0.379452,0.033545,1.915934
91675.588864,0.078699,-0.542314,0.019175,1.915934
91675.598692,0.064329,-0.475253,0.071865,1.915934
91675.608797,-0.031472,-0.331552,0.076655,1.896383
91675.618937,0.059539,-0.494413,0.009595,1.896383
91675.629023,0.097859,-0.499203,0.057495,1.896383
91675.639094,-0.031472,-0.374662,0.081445,1.915934
91675.649271,0.002059,-0.460883,0.023965,1.915934
91675.659285,0.117020,-0.499203,0.038335,1.896383
91675.669436,0.030799,-0.408193,0.071865,1.915934
91675.679703,0.040379,-0.475253,0.009595,1.915934
91675.689689,0.126600,-0.499203,0.047915,1.915934
91675.699676,0.006849,-0.369872,0.071865,1.935484
91675.709731,-0.055422,-0.412983,0.043125,1.915934
91675.719907,0.097859,-0.551894,0.019175,1.915934
91675.730037,0.059539,-0.432143,0.062285,1.935484
91675.739992,-0.045842,-0.360292,0.071865,1.935484
91675.750069,0.064329,-0.470463,0.014385,1.935484
91675.760253,0.097859,-0.499203,0.047915,1.915934
91675.770290,-0.036262,-0.374662,0.076655,1.915934
91675.780375,0.006849,-0.460883,0.028755,1.935484
91675.790563,0.121810,-0.527944,0.038335,1.935484
91675.800690,0.030799,-0.403403,0.076655,1.955034
91675.810697,-0.041052,-0.350712,0.038335,1.935484
91675.820759,0.069119,-0.513574,0.028755,1.935484
91675.830894,0.078699,-0.475253,0.047915,1.935484
91675.841235,-0.045842,-0.360292,0.086235,1.935484
91675.851116,0.059539,-0.494413,0.009595,1.955034
91675.861423,0.117020,-0.489623,0.038335,1.955034
91675.871471,-0.007521,-0.384243,0.071865,1.955034
91675.881466,-0.026682,-0.389033,0.033545,1.955034
91675.891542,0.097859,-0.513574,0.023965,1.955034
91675.901601,0.049959,-0.470463,0.062285,1.974585
91675.911641,-0.036262,-0.360292,0.081445,1.994135
91675.921747,0.059539,-0.499203,0.004805,1.994135
91675.931815,0.112230,-0.470463,0.038335,1.994135
91675.942030,0.002059,-0.389033,0.076655,1.994135
91675.952062,-0.021892,-0.422563,0.033545,1.994135
91675.962103,0.073909,-0.489623,0.019175,1.994135
91675.972215,0.054749,-0.480043,0.057495,1.994135
91675.982329,-0.021892,-0.355502,0.081445,2.013685
91675.992433,0.045169,-0.475253,0.014385,2.013685
91676.002519,0.102649,-0.475253,0.047915,2.013685
91676.012626,0.016429,-0.412983,0.076655,1.994135
91676.022687,-0.036262,-0.384243,0.038335,1.994135
91676.033614,0.073909,-0.489623,0.023965,2.013685
91676.042902,0.064329,-0.489623,0.062285,2.013685
91676.053182,-0.031472,-0.374662,0.076655,2.013685
91676.063342,0.030799,-0.470463,0.014385,2.033236
91676.073231,0.102649,-0.480043,0.043125,2.033236
91676.083325,0.035589,-0.403403,0.076655,2.033236
91676.093409,-0.031472,-0.345922,0.043125,2.013685
91676.103732,0.073909,-0.475253,0.014385,2.013685
91676.113610,0.069119,-0.494413,0.057495,2.013685
91676.123686,-0.026682,-0.379452,0.076655,2.013685
91676.133940,0.006849,-0.446513,0.019175,2.033236
91676.143948,0.078699,-0.489623,0.038335,2.033236
91676.154051,0.049959,-0.460883,0.062285,2.033236
91676.164129,-0.021892,-0.374662,0.062285,2.052786
91676.174336,0.064329,-0.494413,0.014385,2.033236
91676.184321,0.102649,-0.451303,0.043125,2.033236
91676.194502,0.006849,-0.422563,0.067075,2.013685
91676.204605,-0.021892,-0.355502,0.038335,2.013685
91676.214687,0.069119,-0.475253,0.019175,2.033236
91676.224883,0.035589,-0.436933,0.071865,2.033236
91676.234863,-0.031472,-0.389033,0.057495,2.033236
91676.245008,0.078699,-0.470463,0.014385,2.052786
91676.255163,0.083489,-0.470463,0.043125,2.052786
91676.265101,-0.017102,-0.393823,0.076655,2.052786
91676.275336,0.002059,-0.422563,0.028755,2.033236
91676.285318,0.064329,-0.470463,0.014385,2.033236
91676.295435,0.054749,-0.475253,0.052705,2.033236
91676.305480,-0.012311,-0.379452,0.071865,2.033236
91676.315639,0.016429,-0.446513,0.014385,2.033236
91676.325686,0.064329,-0.494413,0.038335,2.033236
91676.335786,0.049959,-0.465673,0.067075,2.033236
91676.345956,-0.007521,-0.369872,0.071865,2.033236
91676.355995,0.035589,-0.475253,0.014385,2.033236
91676.366085,0.088279,-0.470463,0.047915,2.052786
91676.376264,0.040379,-0.432143,0.076655,2.052786
91676.386517,-0.021892,-0.384243,0.062285,2.052786
91676.396365,0.064329,-0.470463,0.023965,2.052786
91676.406685,0.093069,-0.456093,0.047915,2.052786
91676.416649,-0.002731,-0.398613,0.076655,2.052786
91676.426692,-0.007521,-0.374662,0.038335,2.052786
91676.436834,0.069119,-0.460883,0.023965,2.033236
91676.446904,0.059539,-0.470463,0.047915,2.052786
91676.456991,-0.012311,-0.389033,0.081445,2.033236
91676.467028,0.011639,-0.436933,0.033545,2.033236
91676.477140,0.054749,-0.475253,0.033545,2.033236
91676.487290,0.049959,-0.475253,0.057495,2.033236
91676.497607,-0.002731,-0.393823,0.067075,2.033236
91676.507469,0.011639,-0.436933,0.028755,2.033236
91676.517618,0.054749,-0.499203,0.038335,2.033236
91676.527846,0.040379,-0.470463,0.062285,2.033236
91676.537897,-0.002731,-0.379452,0.062285,2.033236
91676.547963,0.011639,-0.446513,0.023965,2.033236
91676.558276,0.064329,-0.480043,0.033545,2.033236
91676.568097,0.045169,-0.475253,0.057495,2.033236
91676.578298,-0.012311,-0.389033,0.067075,2.033236
91676.588425,0.026009,-0.475253,0.028755,2.052786
91676.598567,0.064329,-0.475253,0.038335,2.052786
91676.608706,0.035589,-0.460883,0.067075,2.072336
91676.618620,-0.002731,-0.389033,0.071865,2.052786
91676.628785,0.035589,-0.484833,0.014385,2.052786
91676.638958,0.059539,-0.475253,0.038335,2.052786
91676.648899,0.035589,-0.460883,0.067075,2.052786
91676.659015,-0.007521,-0.393823,0.062285,2.052786
91676.669198,0.026009,-0.489623,0.023965,2.033236
91676.679238,0.064329,-0.475253,0.043125,2.052786
91676.689459,0.016429,-0.446513,0.067075,2.052786
91676.699355,0.002059,-0.408193,0.067075,2.052786
91676.709664,0.035589,-0.470463,0.019175,2.052786
91676.720065,0.069119,-0.451303,0.052705,2.052786
91676.729700,0.030799,-0.465673,0.062285,2.052786
91676.739803,0.006849,-0.408193,0.047915,2.033236
91676.749895,0.045169,-0.465673,0.033545,2.052786
91676.759946,0.073909,-0.446513,0.043125,2.033236
91676.770085,0.026009,-0.417773,0.076655,2.052786
91676.780068,0.006849,-0.393823,0.062285,2.033236
91676.790170,0.049959,-0.470463,0.023965,2.033236
91676.800282,0.064329,-0.456093,0.047915,2.033236
91676.810494,0.026009,-0.412983,0.071865,2.033236
91676.820474,0.011639,-0.412983,0.067075,2.033236
91676.830685,0.049959,-0.465673,0.014385,2.033236
91676.840697,0.069119,-0.460883,0.047915,2.033236
91676.850771,0.035589,-0.446513,0.071865,2.033236
91676.860928,0.006849,-0.408193,0.052705,2.013685
91676.870980,0.026009,-0.470463,0.033545,2.013685
91676.881061,0.059539,-0.475253,0.043125,2.013685
91676.891167,0.026009,-0.465673,0.057495,2.013685
91676.901286,0.002059,-0.417773,0.057495,2.013685
91676.911606,0.016429,-0.436933,0.033545,2.013685
91676.921727,0.040379,-0.465673,0.033545,2.013685
91676.931657,0.035589,-0.460883,0.047915,2.013685
91676.941736,0.011639,-0.432143,0.067075,2.013685
91676.952354,0.002059,-0.374662,0.023965,2.033236
91676.961814,0.045169,-0.465673,0.023965,2.033236
91676.971984,0.064329,-0.441723,0.047915,2.033236
91676.982027,0.021219,-0.412983,0.067075,2.033236
91676.992152,0.011639,-0.408193,0.052705,2.052786
91677.002231,0.045169,-0.470463,0.023965,2.033236
91677.012325,0.069119,-0.451303,0.047915,2.033236
91677.022455,0.026009,-0.446513,0.062285,2.033236
91677.032541,0.006849,-0.398613,0.057495,2.033236
91677.042656,0.035589,-0.475253,0.028755,2.013685
91677.052778,0.040379,-0.470463,0.043125,2.013685
91677.062825,0.026009,-0.460883,0.052705,2.013685
91677.072892,0.006849,-0.427353,0.057495,2.013685
91677.083186,0.011639,-0.398613,0.023965,2.013685
91677.093106,0.040379,-0.446513,0.023965,2.013685
91677.103196,0.054749,-0.436933,0.043125,2.013685
91677.113250,0.030799,-0.417773,0.071865,2.033236
91677.123496,0.016429,-0.403403,0.062285,2.033236
91677.133705,0.040379,-0.460883,0.028755,2.033236
91677.143698,0.064329,-0.456093,0.052705,2.033236
91677.153876,0.026009,-0.446513,0.067075,2.013685
91677.163776,0.006849,-0.422563,0.052705,2.013685
91677.173969,0.021219,-0.460883,0.033545,1.994135
91677.184062,0.045169,-0.456093,0.028755,1.994135
91677.194246,0.035589,-0.451303,0.043125,2.013685
91677.204286,0.030799,-0.432143,0.057495,2.013685
91677.214375,0.026009,-0.408193,0.047915,2.033236
91677.224452,0.040379,-0.460883,0.033545,2.013685
91677.234545,0.064329,-0.446513,0.047915,2.013685
91677.244696,0.035589,-0.451303,0.067075,2.013685
91677.254672,0.006849,-0.432143,0.062285,2.013685
91677.264838,0.006849,-0.456093,0.028755,1.974585
91677.275028,0.059539,-0.451303,0.052705,1.994135
91677.284944,0.021219,-0.446513,0.062285,1.994135
91677.295110,0.021219,-0.436933,0.057495,2.013685
91677.305343,0.011639,-0.427353,0.023965,2.013685
91677.315236,0.026009,-0.451303,0.038335,2.033236
91677.325462,0.049959,-0.446513,0.047915,2.013685
91677.335472,0.045169,-0.432143,0.057495,1.994135
91677.345576,0.011639,-0.398613,0.057495,1.994135
91677.355618,0.035589,-0.470463,0.033545,1.994135
91677.365858,0.040379,-0.451303,0.043125,1.994135
91677.375836,0.016429,-0.460883,0.057495,2.013685
91677.385919,0.016429,-0.446513,0.062285,2.013685
91677.396004,0.021219,-0.432143,0.038335,2.013685
91677.406089,0.040379,-0.465673,0.033545,1.994135
91677.416210,0.049959,-0.441723,0.047915,1.994135
91677.426315,0.035589,-0.446513,0.067075,1.974585
91677.436500,0.016429,-0.432143,0.057495,1.994135
