timestamp,x_accel,y_accel,z_accel,current_A
91558.501435,0.018834,-0.462595,0.028773,1.974585
91558.511535,0.066734,-0.481755,0.038353,1.994135
91558.521639,0.052364,-0.419485,0.057513,1.994135
91558.531763,0.042784,-0.424275,0.062304,1.994135
91558.541867,0.037994,-0.433855,0.052723,1.994135
91558.552018,0.028414,-0.500916,0.028773,1.974585
91558.562211,0.076314,-0.438645,0.057513,1.974585
91558.572206,0.037994,-0.443435,0.057513,1.994135
91558.582244,0.023624,-0.448225,0.057513,1.994135
91558.592361,0.018834,-0.453015,0.023983,1.994135
91558.602752,0.052364,-0.481755,0.038353,2.013685
91558.612580,0.052364,-0.433855,0.057513,1.994135
91558.622646,0.037994,-0.424275,0.062304,1.994135
91558.632721,0.047574,-0.409905,0.047933,1.994135
91558.642852,0.052364,-0.453015,0.033563,1.994135
91558.653236,0.061944,-0.467385,0.052723,1.994135
91558.663253,0.028414,-0.453015,0.057513,1.974585
91558.673120,0.018834,-0.443435,0.047933,1.994135
91558.683414,0.018834,-0.429065,0.033563,2.013685
91558.693371,0.061944,-0.467385,0.028773,2.013685
91558.703570,0.066734,-0.433855,0.052723,2.013685
91558.713715,0.037994,-0.433855,0.062304,1.994135
91558.723875,0.037994,-0.419485,0.057513,2.013685
91558.734043,0.052364,-0.462595,0.033563,1.994135
91558.744010,0.066734,-0.467385,0.057513,1.994135
91558.754155,0.037994,-0.453015,0.067094,1.994135
91558.764219,0.018834,-0.419485,0.047933,1.994135
91558.774154,0.028414,-0.472175,0.023983,1.994135
91558.784254,0.061944,-0.476965,0.028773,1.994135
91558.794424,0.042784,-0.462595,0.052723,1.994135
91558.804466,0.018834,-0.424275,0.062304,2.013685
91558.814569,0.018834,-0.385955,0.033563,2.013685
91558.824704,0.071524,-0.453015,0.033563,2.013685
91558.834860,0.076314,-0.443435,0.047933,2.033236
91558.845127,0.037994,-0.419485,0.076674,2.013685
91558.854989,0.037994,-0.400325,0.057513,2.013685
91558.865252,0.057154,-0.462595,0.028773,2.013685
91558.875340,0.071524,-0.457805,0.062304,2.013685
91558.885248,0.037994,-0.443435,0.071884,2.013685
91558.895389,0.014044,-0.433855,0.057513,2.013685
91558.905613,0.033204,-0.472175,0.023983,2.013685
91558.915850,0.066734,-0.481755,0.033563,2.013685
91558.925709,0.033204,-0.472175,0.057513,2.013685
91558.935790,0.004464,-0.424275,0.052723,2.013685
91558.945844,0.018834,-0.448225,0.028773,2.013685
91558.955993,0.061944,-0.486545,0.028773,2.013685
91558.966068,0.047574,-0.457805,0.047933,2.013685
91558.978589,0.033204,-0.405115,0.057513,2.013685
91558.986245,0.023624,-0.438645,0.033563,2.013685
91558.996395,0.047574,-0.462595,0.023983,2.013685
91559.007632,0.052364,-0.462595,0.062304,2.013685
91559.016738,0.023624,-0.414695,0.071884,2.013685
91559.026845,0.009254,-0.385955,0.033563,2.013685
91559.037014,0.061944,-0.448225,0.023983,2.013685
91559.046841,0.085894,-0.467385,0.052723,2.013685
91559.057203,0.004464,-0.409905,0.062304,2.013685
91559.067294,0.037994,-0.467385,0.028773,2.013685
91559.077230,0.085894,-0.486545,0.038353,2.013685
91559.087320,0.042784,-0.453015,0.062304,2.013685
91559.097348,0.009254,-0.390745,0.062304,2.013685
91559.107480,0.047574,-0.472175,0.038353,2.013685
91559.117594,0.071524,-0.486545,0.043143,2.013685
91559.127714,0.047574,-0.448225,0.062304,2.013685
91559.137747,0.018834,-0.400325,0.071884,2.033236
91559.147831,0.042784,-0.457805,0.033563,2.013685
91559.157917,0.071524,-0.486545,0.038353,2.033236
91559.168023,0.061944,-0.448225,0.067094,2.033236
91559.178124,0.018834,-0.381165,0.067094,2.033236
91559.188232,0.037994,-0.462595,0.028773,2.033236
91559.198366,0.085894,-0.462595,0.038353,2.033236
91559.208487,0.066734,-0.448225,0.067094,2.052786
91559.218499,0.009254,-0.385955,0.067094,2.033236
91559.228626,0.061944,-0.472175,0.014403,2.033236
91559.238680,0.100264,-0.472175,0.047933,2.052786
91559.248860,0.028414,-0.414695,0.081464,2.052786
91559.258967,0.014044,-0.400325,0.052723,2.033236
91559.268979,0.066734,-0.457805,0.028773,2.033236
91559.279113,0.090684,-0.467385,0.047933,2.033236
91559.289208,0.014044,-0.395535,0.081464,2.033236
91559.299365,-0.014696,-0.371585,0.043143,2.033236
91559.309468,0.076314,-0.472175,0.028773,2.033236
91559.319504,0.071524,-0.476965,0.052723,2.033236
91559.329592,-0.014696,-0.395535,0.076674,2.033236
91559.339744,0.018834,-0.448225,0.028773,2.033236
91559.349789,0.081104,-0.496126,0.033563,2.033236
91559.359937,0.057154,-0.486545,0.067094,2.052786
91559.370033,-0.000326,-0.376375,0.071884,2.033236
91559.380116,0.047574,-0.472175,0.014403,2.052786
91559.390179,0.100264,-0.486545,0.038353,2.052786
91559.400290,0.047574,-0.429065,0.067094,2.033236
91559.410428,-0.000326,-0.419485,0.057513,2.033236
91559.420458,0.057154,-0.457805,0.023983,2.033236
91559.430573,0.095474,-0.500916,0.038353,2.033236
91559.440886,0.014044,-0.376375,0.076674,2.033236
91559.450783,0.009254,-0.443435,0.033563,2.033236
91559.460982,0.076314,-0.472175,0.023983,2.033236
91559.471021,0.085894,-0.476965,0.057513,2.052786
91559.481090,-0.009906,-0.338054,0.081464,2.052786
91559.491141,0.047574,-0.467385,0.028773,2.033236
91559.501234,0.109845,-0.500916,0.038353,2.033236
91559.511621,0.037994,-0.405115,0.071884,2.013685
91559.521429,-0.014696,-0.438645,0.062304,2.033236
91559.531549,0.076314,-0.448225,0.014403,2.033236
91559.541773,0.095474,-0.500916,0.038353,2.033236
91559.551947,-0.014696,-0.385955,0.086254,2.052786
91559.562123,0.004464,-0.433855,0.023983,2.052786
91559.572089,0.100264,-0.515286,0.028773,2.033236
91559.582137,0.071524,-0.443435,0.062304,2.033236
91559.592211,-0.019487,-0.342844,0.071884,2.033236
91559.602419,0.109845,-0.496126,0.023983,2.033236
91559.612439,0.081104,-0.448225,0.057513,2.052786
91559.622504,-0.024277,-0.362004,0.076674,2.052786
91559.632542,0.057154,-0.481755,0.000033,2.052786
91559.642609,0.105055,-0.539236,0.038353,2.033236
91559.652692,-0.000326,-0.385955,0.086254,2.013685
91559.662807,-0.019487,-0.405115,0.038353,2.013685
91559.672892,0.114635,-0.544026,0.023983,2.013685
91559.683008,0.081104,-0.438645,0.071884,2.013685
91559.693062,-0.029067,-0.400325,0.062304,2.013685
91559.703202,0.042784,-0.472175,0.014403,1.994135
91559.713283,0.114635,-0.496126,0.047933,1.994135
91559.723391,-0.005116,-0.381165,0.091044,1.974585
91559.733529,0.004464,-0.400325,0.028773,1.994135
91559.743559,0.129005,-0.534446,0.033563,1.994135
91559.753864,0.066734,-0.438645,0.071884,1.974585
91559.763744,-0.043437,-0.371585,0.057513,1.955034
91559.773864,0.071524,-0.476965,0.004823,1.955034
91559.784084,0.109845,-0.481755,0.062304,1.974585
91559.794183,-0.014696,-0.362004,0.081464,1.974585
91559.804233,0.023624,-0.486545,0.019193,1.955034
91559.814285,0.114635,-0.505706,0.033563,1.935484
91559.824367,0.018834,-0.381165,0.086254,1.955034
91559.834468,-0.033857,-0.362004,0.033563,1.955034
91559.844579,0.119425,-0.539236,0.023983,1.955034
91559.854664,0.100264,-0.462595,0.062304,1.955034
91559.864765,-0.048227,-0.309314,0.067094,1.935484
91559.874858,0.057154,-0.491336,0.009613,1.935484
91559.884951,0.114635,-0.524866,0.062304,1.955034
91559.895232,-0.014696,-0.362004,0.086254,1.935484
91559.905398,0.018834,-0.448225,0.014403,1.935484
91559.915250,0.124215,-0.515286,0.033563,1.935484
91559.925507,0.028414,-0.433855,0.076674,1.915934
91559.935707,-0.053017,-0.352424,0.052723,1.935484
91559.945587,0.124215,-0.539236,0.023983,1.935484
91559.955712,0.090684,-0.481755,0.057513,1.935484
91559.965776,-0.043437,-0.328474,0.071884,1.915934
91559.975883,0.057154,-0.491336,0.009613,1.935484
91559.986024,0.109845,-0.515286,0.057513,1.935484
91559.996321,-0.000326,-0.347634,0.076674,1.935484
91560.006394,0.023624,-0.457805,0.014403,1.915934
91560.016376,0.119425,-0.520076,0.038353,1.915934
91560.026628,0.033204,-0.433855,0.076674,1.935484
91560.036498,-0.048227,-0.338054,0.043143,1.935484
91560.046589,0.109845,-0.534446,0.019193,1.915934
91560.056686,0.105055,-0.486545,0.057513,1.915934
91560.066970,-0.053017,-0.333264,0.076674,1.915934
91560.076967,0.057154,-0.500916,0.004823,1.915934
91560.087354,0.076314,-0.467385,0.057513,1.935484
91560.097259,-0.000326,-0.352424,0.086254,1.915934
91560.107458,0.018834,-0.443435,0.014403,1.915934
91560.117695,0.114635,-0.515286,0.062304,1.915934
91560.127675,-0.038647,-0.338054,0.086254,1.915934
91560.137675,0.028414,-0.453015,0.019193,1.915934
91560.147821,0.119425,-0.510496,0.038353,1.915934
91560.157666,0.004464,-0.414695,0.076674,1.896383
91560.167770,-0.019487,-0.424275,0.038353,1.915934
91560.177900,0.119425,-0.505706,0.023983,1.915934
91560.187983,0.071524,-0.472175,0.057513,1.915934
91560.198044,-0.053017,-0.347634,0.076674,1.915934
91560.208183,0.090684,-0.462595,0.004823,1.915934
91560.218291,0.124215,-0.520076,0.052723,1.915934
91560.228347,-0.029067,-0.347634,0.081464,1.915934
91560.239161,0.028414,-0.443435,0.004823,1.915934
91560.248649,0.109845,-0.510496,0.043143,1.915934
91560.258887,0.018834,-0.409905,0.086254,1.896383
91560.268792,-0.019487,-0.419485,0.043143,1.935484
91560.278884,0.124215,-0.515286,0.028773,1.915934
91560.289048,0.076314,-0.462595,0.057513,1.896383
91560.299278,-0.053017,-0.357214,0.076674,1.896383
91560.309280,0.071524,-0.467385,0.009613,1.915934
91560.319494,0.129005,-0.520076,0.057513,1.915934
91560.329579,-0.024277,-0.338054,0.081464,1.915934
91560.339625,0.018834,-0.438645,0.009613,1.896383
91560.349647,0.114635,-0.515286,0.038353,1.915934
91560.359618,0.023624,-0.419485,0.076674,1.915934
91560.369860,-0.024277,-0.419485,0.038353,1.915934
91560.379969,0.129005,-0.505706,0.023983,1.915934
91560.390196,0.085894,-0.467385,0.062304,1.915934
91560.400268,-0.053017,-0.362004,0.071884,1.915934
91560.410399,0.076314,-0.472175,0.009613,1.915934
91560.420506,0.129005,-0.520076,0.057513,1.915934
91560.430489,-0.029067,-0.342844,0.086254,1.896383
91560.440743,0.014044,-0.457805,0.019193,1.896383
91560.450748,0.119425,-0.524866,0.038353,1.915934
91560.460876,0.018834,-0.419485,0.081464,1.915934
91560.470752,-0.024277,-0.405115,0.038353,1.915934
91560.481154,0.124215,-0.500916,0.023983,1.896383
91560.490912,0.081104,-0.472175,0.052723,1.915934
91560.501397,-0.053017,-0.352424,0.071884,1.915934
91560.511407,0.085894,-0.453015,0.014403,1.915934
91560.521216,0.138585,-0.515286,0.057513,1.915934
91560.531491,-0.019487,-0.338054,0.081464,1.896383
91560.541437,0.018834,-0.448225,0.014403,1.876833
91560.551711,0.119425,-0.524866,0.038353,1.915934
91560.561951,0.028414,-0.433855,0.081464,1.915934
91560.571728,-0.029067,-0.390745,0.038353,1.915934
91560.581864,0.119425,-0.515286,0.028773,1.896383
91560.592133,0.090684,-0.457805,0.057513,1.915934
91560.602222,-0.053017,-0.362004,0.076674,1.915934
91560.612595,0.052364,-0.481755,0.014403,1.915934
91560.622218,0.133795,-0.529656,0.052723,1.915934
91560.632602,-0.057807,-0.338054,0.057513,1.896383
91560.642644,0.090684,-0.510496,0.014403,1.915934
91560.652684,0.114635,-0.500916,0.057513,1.935484
91560.662617,-0.053017,-0.333264,0.071884,1.915934
91560.672760,0.037994,-0.457805,0.004823,1.915934
91560.682858,0.133795,-0.539236,0.047933,1.896383
91560.692957,0.018834,-0.362004,0.076674,1.915934
91560.703021,-0.019487,-0.395535,0.038353,1.915934
91560.713104,0.119425,-0.534446,0.028773,1.896383
91560.723151,0.057154,-0.443435,0.071884,1.896383
91560.733384,-0.062597,-0.347634,0.062304,1.915934
91560.743481,0.100264,-0.481755,0.019193,1.915934
91560.753585,0.129005,-0.505706,0.052723,1.915934
91560.763732,-0.043437,-0.338054,0.076674,1.896383
91560.773681,0.028414,-0.448225,0.014403,1.915934
91560.784002,0.138585,-0.553606,0.038353,1.915934
91560.793911,0.018834,-0.371585,0.076674,1.915934
91560.803949,-0.014696,-0.390745,0.033563,1.915934
91560.814170,0.109845,-0.520076,0.023983,1.896383
91560.824297,0.052364,-0.467385,0.067094,1.896383
91560.834462,-0.062597,-0.371585,0.067094,1.915934
91560.844578,0.114635,-0.472175,0.000033,1.915934
91560.854427,0.129005,-0.496126,0.043143,1.915934
91560.864525,-0.048227,-0.328474,0.086254,1.915934
91560.874991,0.028414,-0.448225,0.014403,1.915934
91560.884738,0.119425,-0.534446,0.047933,1.915934
91560.894824,0.018834,-0.390745,0.081464,1.935484
91560.904912,-0.005116,-0.390745,0.038353,1.935484
91560.915232,0.109845,-0.524866,0.014403,1.915934
91560.925325,0.052364,-0.457805,0.067094,1.935484
91560.935234,-0.033857,-0.390745,0.071884,1.935484
91560.945425,0.076314,-0.472175,0.014403,1.955034
91560.955464,0.129005,-0.486545,0.052723,1.955034
91560.965571,-0.019487,-0.362004,0.076674,1.935484
91560.975888,0.018834,-0.453015,0.014403,1.935484
91560.985734,0.100264,-0.539236,0.033563,1.955034
91560.995828,0.028414,-0.424275,0.086254,1.974585
91561.006007,-0.024277,-0.333264,0.038353,1.974585
91561.016098,0.090684,-0.515286,0.028773,1.955034
91561.026164,0.090684,-0.462595,0.057513,1.955034
91561.036227,-0.033857,-0.371585,0.076674,1.974585
91561.046341,0.018834,-0.472175,0.009613,1.974585
91561.056426,0.114635,-0.515286,0.038353,1.994135
91561.066520,0.033204,-0.400325,0.076674,1.994135
91561.076617,-0.009906,-0.338054,0.033563,1.974585
91561.086727,0.105055,-0.544026,0.023983,1.974585
91561.096868,0.085894,-0.448225,0.062304,1.974585
91561.106895,-0.033857,-0.366795,0.071884,1.994135
91561.116980,0.033204,-0.476965,0.009613,1.994135
91561.127078,0.119425,-0.500916,0.043143,1.994135
91561.137179,0.028414,-0.400325,0.076674,2.013685
91561.147300,-0.005116,-0.400325,0.033563,1.994135
91561.157629,0.109845,-0.539236,0.038353,1.994135
91561.167493,0.023624,-0.371585,0.076674,1.994135
91561.177621,0.009254,-0.409905,0.038353,2.013685
91561.187695,0.105055,-0.510496,0.023983,2.013685
91561.197782,0.076314,-0.443435,0.057513,2.033236
91561.207850,-0.033857,-0.371585,0.081464,2.013685
91561.218136,0.033204,-0.438645,0.023983,2.013685
91561.228062,0.100264,-0.534446,0.038353,2.013685
91561.238147,0.018834,-0.400325,0.081464,2.013685
91561.248320,-0.009906,-0.381165,0.038353,2.013685
91561.258391,0.095474,-0.481755,0.023983,2.033236
91561.268467,0.100264,-0.491336,0.047933,2.033236
91561.278627,-0.024277,-0.381165,0.076674,2.033236
91561.288839,0.028414,-0.433855,0.023983,2.033236
91561.298781,0.090684,-0.524866,0.023983,2.013685
91561.308922,0.047574,-0.448225,0.071884,2.013685
91561.319035,-0.005116,-0.400325,0.062304,2.013685
91561.329122,0.052364,-0.472175,0.023983,2.013685
91561.339272,0.109845,-0.505706,0.043143,2.033236
91561.349364,0.023624,-0.371585,0.086254,2.033236
91561.359435,0.014044,-0.429065,0.033563,2.033236
91561.369474,0.076314,-0.496126,0.033563,2.033236
91561.379585,0.081104,-0.443435,0.067094,2.033236
91561.389769,-0.024277,-0.400325,0.076674,2.033236
91561.399816,0.018834,-0.462595,0.023983,2.013685
91561.409886,0.090684,-0.520076,0.028773,2.033236
91561.419986,0.037994,-0.438645,0.071884,2.033236
91561.430105,-0.019487,-0.433855,0.057513,2.033236
91561.440257,0.057154,-0.443435,0.028773,2.033236
91561.450278,0.119425,-0.505706,0.043143,2.033236
91561.460422,0.014044,-0.371585,0.081464,2.033236
91561.470492,0.018834,-0.400325,0.033563,2.052786
91561.480575,0.090684,-0.462595,0.023983,2.052786
91561.490699,0.090684,-0.457805,0.052723,2.033236
91561.500812,-0.005116,-0.385955,0.071884,2.033236
91561.516790,0.066734,-0.448225,0.028773,2.033236
91561.521041,0.092397,-0.507418,0.023990,2.013685
91561.531138,0.054076,-0.449937,0.067100,2.033236
91561.541380,-0.017774,-0.409905,0.062307,2.033236
91561.551389,0.030126,-0.448225,0.023987,2.033236
91561.561528,0.082816,-0.510496,0.033567,2.033236
91561.571485,0.025336,-0.433855,0.076677,2.033236
91561.581577,0.010966,-0.424275,0.062307,2.033236
91561.591819,0.049286,-0.472175,0.023987,2.052786
91561.601849,0.087607,-0.510496,0.043147,2.052786
91561.611959,0.030126,-0.395535,0.076677,2.052786
91561.622200,0.015756,-0.419485,0.043147,2.052786
91561.632161,0.068446,-0.453015,0.023987,2.033236
91561.642414,0.106767,-0.462595,0.047937,2.052786
91561.652357,0.025336,-0.385955,0.081467,2.052786
91561.662647,0.034916,-0.448225,0.023987,2.033236
91561.672650,0.092397,-0.510496,0.033567,2.033236
91561.682684,0.034916,-0.433855,0.062307,2.033236
91561.692689,-0.008194,-0.424275,0.057517,2.033236
91561.703120,0.054076,-0.462595,0.023987,2.033236
91561.712859,0.092397,-0.505706,0.038357,2.013685
91561.722980,0.025336,-0.414695,0.071887,2.033236
91561.734218,0.020546,-0.443435,0.057517,2.013685
91561.743206,0.058866,-0.448225,0.019197,2.033236
91561.753284,0.092397,-0.505706,0.038357,2.033236
91561.763423,0.030126,-0.405115,0.081467,2.033236
91561.773490,0.025336,-0.429065,0.047937,2.033236
91561.783585,0.063656,-0.453015,0.023987,2.033236
91561.793704,0.101977,-0.486545,0.043147,2.033236
91561.803786,0.030126,-0.400325,0.071887,2.033236
91561.813918,0.020546,-0.433855,0.043147,2.033236
91561.823978,0.078026,-0.448225,0.023987,2.033236
91561.834093,0.092397,-0.491336,0.047937,2.033236
91561.844187,0.020546,-0.400325,0.071887,2.033236
91561.854261,0.025336,-0.433855,0.043147,2.033236
91561.864426,0.078026,-0.453015,0.023987,2.033236
91561.874532,0.087607,-0.476965,0.038357,2.033236
91561.884571,0.034916,-0.419485,0.076677,2.033236
91561.894668,0.025336,-0.448225,0.047937,2.033236
91561.905191,0.049286,-0.443435,0.033567,2.033236
91561.914932,0.101977,-0.496126,0.043147,2.033236
91561.925107,0.039706,-0.409905,0.081467,2.033236
91561.935085,0.020546,-0.438645,0.052727,2.033236
91561.945330,0.054076,-0.457805,0.028777,2.033236
91561.955441,0.082816,-0.481755,0.047937,2.033236
91561.965579,0.030126,-0.419485,0.081467,2.033236
91561.975533,0.025336,-0.438645,0.052727,2.033236
91561.985620,0.039706,-0.462595,0.023987,2.033236
91561.995699,0.058866,-0.496126,0.047937,2.033236
91562.005846,0.034916,-0.433855,0.062307,2.013685
91562.015957,0.010966,-0.438645,0.052727,2.033236
91562.025988,0.034916,-0.467385,0.033567,2.013685
91562.036158,0.063656,-0.500916,0.028777,2.013685
91562.046261,0.034916,-0.462595,0.057517,2.013685
91562.056393,0.006176,-0.433855,0.057517,2.013685
91562.066408,0.039706,-0.448225,0.028777,2.013685
91562.076510,0.058866,-0.481755,0.028777,2.013685
91562.086531,0.054076,-0.453015,0.062307,2.033236
91562.096650,0.020546,-0.390745,0.067097,2.013685
91562.106792,0.025336,-0.443435,0.038357,2.033236
91562.116900,0.068446,-0.443435,0.033567,2.052786
91562.126938,0.092397,-0.453015,0.057517,2.033236
91562.137175,0.025336,-0.385955,0.076677,2.033236
91562.147275,0.031838,-0.402037,0.038364,2.052786
91562.157205,0.079739,-0.435567,0.033574,2.033236
91562.167441,0.084529,-0.478678,0.038364,2.033236
91562.177634,0.027048,-0.425987,0.062314,2.033236
91562.187724,0.050998,-0.421197,0.038364,2.033236
91562.197899,0.074949,-0.430777,0.028784,2.013685
91562.207875,0.079739,-0.464307,0.052734,2.013685
91562.218062,0.041418,-0.392457,0.071894,2.013685
91562.228027,0.036628,-0.454727,0.047944,1.994135
91562.238099,0.041418,-0.449937,0.033574,2.013685
91562.248282,0.074949,-0.493048,0.038364,2.013685
91562.258382,0.041418,-0.454727,0.057524,2.013685
91562.268359,0.007888,-0.435567,0.052734,2.033236
91562.278413,0.041418,-0.469098,0.023994,2.033236
91562.288566,0.055788,-0.483468,0.033574,2.033236
91562.298682,0.041418,-0.440357,0.057524,2.033236
91562.308801,0.017468,-0.402037,0.067104,2.033236
91562.318843,0.041418,-0.392457,0.033574,2.013685
91562.328936,0.065368,-0.435567,0.033574,2.013685
91562.339049,0.074949,-0.459517,0.057524,2.013685
91562.349162,0.050998,-0.406827,0.071894,2.013685
91562.359245,0.027048,-0.449937,0.052734,2.013685
91562.369476,0.041418,-0.445147,0.033574,2.013685
91562.379560,0.060578,-0.493048,0.033574,2.013685
91562.389581,0.046208,-0.473888,0.062314,2.033236
91562.399608,0.012678,-0.416407,0.057524,2.013685
91562.409718,0.046208,-0.440357,0.033574,2.033236
91562.419863,0.070159,-0.425987,0.033574,2.013685
91562.429965,0.074949,-0.445147,0.057524,2.013685
91562.440013,0.055788,-0.416407,0.071894,2.013685
91562.450096,0.036628,-0.445147,0.047944,1.994135
91562.460338,0.036628,-0.449937,0.038364,1.994135
91562.470347,0.055788,-0.493048,0.023994,2.013685
91562.480446,0.055788,-0.464307,0.052734,2.013685
91562.490536,0.027048,-0.406827,0.057524,2.033236
91562.500647,0.041418,-0.402037,0.038364,2.013685
91562.510705,0.070159,-0.435567,0.038364,2.013685
91562.520817,0.074949,-0.473888,0.052734,2.013685
91562.530929,0.031838,-0.440357,0.067104,1.994135
91562.541025,0.022258,-0.454727,0.043154,1.994135
91562.551118,0.031838,-0.440357,0.033574,2.013685
91562.561231,0.046208,-0.464307,0.038364,2.013685
91562.571473,0.074949,-0.459517,0.057524,2.013685
91562.581477,0.046208,-0.392457,0.062314,2.013685
91562.591535,0.041418,-0.449937,0.052734,1.994135
91562.601623,0.050998,-0.440357,0.028784,1.994135
91562.611725,0.046208,-0.493048,0.028784,1.994135
91562.621871,0.041418,-0.459517,0.057524,2.013685
91562.631936,0.036628,-0.402037,0.057524,2.013685
91562.642037,0.050998,-0.449937,0.047944,2.013685
91562.652148,0.060578,-0.430777,0.023994,1.994135
91562.662230,0.065368,-0.469098,0.047944,1.994135
91562.672337,0.041418,-0.449937,0.057524,1.994135
91562.682426,0.022258,-0.445147,0.043154,1.994135
91562.692595,0.041418,-0.425987,0.038364,2.013685
91562.702762,0.041418,-0.478678,0.038364,2.013685
91562.712844,0.055788,-0.449937,0.057524,2.013685
91562.723004,0.041418,-0.425987,0.057524,1.974585
91562.732980,0.050998,-0.449937,0.047944,1.974585
91562.743038,0.041418,-0.449937,0.038364,1.994135
91562.753136,0.050998,-0.483468,0.047944,2.013685
91562.763391,0.046208,-0.454727,0.062314,1.994135
91562.773353,0.027048,-0.421197,0.047944,1.994135
91562.783516,0.060578,-0.449937,0.047944,1.974585
91562.793562,0.041418,-0.425987,0.047944,1.974585
91562.803662,0.050998,-0.478678,0.047944,1.994135
91562.813744,0.050998,-0.454727,0.052734,2.013685
91562.823848,0.027048,-0.421197,0.057524,1.994135
91562.833923,0.050998,-0.449937,0.043154,1.974585
91562.844002,0.046208,-0.421197,0.033574,1.974585
91562.854132,0.055788,-0.473888,0.052734,1.994135
91562.864233,0.055788,-0.459517,0.057524,1.994135
91562.874354,0.031838,-0.425987,0.047944,2.013685
91562.884570,0.050998,-0.440357,0.047944,1.974585
91562.894641,0.055788,-0.421197,0.038364,1.974585
91562.904652,0.050998,-0.488258,0.047944,1.974585
91562.914838,0.041418,-0.454727,0.052734,1.994135
91562.924964,0.046208,-0.421197,0.057524,1.994135
91562.935014,0.050998,-0.440357,0.052734,1.974585
91562.945059,0.036628,-0.435567,0.038364,1.974585
91562.955155,0.060578,-0.488258,0.047944,1.994135
91562.965306,0.050998,-0.445147,0.047944,1.994135
91562.975328,0.041418,-0.425987,0.052734,1.994135
91562.985460,0.055788,-0.449937,0.047944,1.974585
91562.995590,0.036628,-0.430777,0.038364,1.974585
91563.005632,0.031838,-0.473888,0.047944,1.994135
91563.015746,0.055788,-0.449937,0.052734,1.974585
91563.026214,0.055788,-0.421197,0.057524,1.974585
91563.035950,0.031838,-0.464307,0.047944,1.955034
91563.046045,0.031838,-0.425987,0.028784,1.974585
91563.056272,0.060578,-0.440357,0.047944,1.994135
91563.066231,0.060578,-0.449937,0.047944,1.955034
91563.076342,0.041418,-0.435567,0.047944,1.955034
91563.086449,0.055788,-0.464307,0.052734,1.994135
91563.096555,0.027048,-0.392457,0.028784,1.974585
91563.106615,0.041418,-0.445147,0.043154,1.955034
91563.116742,0.055788,-0.469098,0.047944,1.955034
91563.126824,0.046208,-0.449937,0.047944,1.994135
91563.136976,0.041418,-0.435567,0.052734,1.974585
91563.147027,0.050998,-0.435567,0.043154,1.955034
91563.157179,0.041418,-0.440357,0.038364,1.955034
91563.167224,0.036628,-0.469098,0.052734,1.974585
91563.177346,0.065368,-0.445147,0.047944,1.974585
91563.187461,0.055788,-0.440357,0.057524,1.955034
91563.197836,0.050998,-0.440357,0.047944,1.955034
91563.207675,0.036628,-0.449937,0.038364,1.974585
91563.217879,0.036628,-0.469098,0.047944,1.974585
91563.227923,0.065368,-0.449937,0.047944,1.955034
91563.237961,0.055788,-0.435567,0.057524,1.955034
91563.248035,0.046208,-0.464307,0.047944,1.974585
91563.258094,0.031838,-0.454727,0.047944,1.955034
91563.268236,0.041418,-0.430777,0.047944,1.935484
91563.278352,0.050998,-0.464307,0.043154,1.974585
91563.288425,0.055788,-0.464307,0.043154,1.974585
91563.298554,0.050998,-0.425987,0.057524,1.955034
91563.308623,0.041418,-0.435567,0.052734,1.935484
91563.318670,0.031838,-0.445147,0.043154,1.974585
91563.328795,0.050998,-0.440357,0.052734,1.955034
91563.338943,0.070159,-0.440357,0.052734,1.935484
91563.349008,0.046208,-0.435567,0.043154,1.955034
91563.359101,0.041418,-0.464307,0.052734,1.955034
91563.369207,0.050998,-0.430777,0.047944,1.935484
91563.379337,0.031838,-0.425987,0.047944,1.935484
91563.389445,0.046208,-0.488258,0.047944,1.974585
91563.399651,0.065368,-0.440357,0.047944,1.935484
91563.409667,0.055788,-0.425987,0.047944,1.915934
91563.419681,0.046208,-0.473888,0.043154,1.955034
91563.429792,0.027048,-0.406827,0.047944,1.935484
91563.439867,0.036628,-0.435567,0.047944,1.935484
91563.449987,0.050998,-0.478678,0.038364,1.955034
91563.460026,0.055788,-0.449937,0.052734,1.955034
91563.470143,0.055788,-0.421197,0.057524,1.974585
91563.480260,0.041418,-0.459517,0.033574,1.955034
91563.490377,0.027048,-0.421197,0.038364,1.955034
91563.500582,0.041418,-0.416407,0.052734,1.915934
91563.510502,0.050998,-0.473888,0.033574,1.955034
91563.520670,0.065368,-0.454727,0.047944,1.935484
91563.530748,0.055788,-0.425987,0.057524,1.915934
91563.540828,0.041418,-0.464307,0.038364,1.935484
91563.551044,0.022258,-0.406827,0.038364,1.935484
91563.561011,0.046208,-0.421197,0.047944,1.915934
91563.571138,0.050998,-0.483468,0.047944,1.935484
91563.581229,0.060578,-0.454727,0.038364,1.935484
91563.591341,0.055788,-0.425987,0.057524,1.915934
91563.601428,0.046208,-0.469098,0.057524,1.955034
91563.611652,0.036628,-0.449937,0.043154,1.935484
91563.621673,0.031838,-0.421197,0.052734,1.915934
91563.631736,0.050998,-0.473888,0.047944,1.935484
91563.641819,0.055788,-0.449937,0.043154,1.915934
91563.651914,0.050998,-0.435567,0.043154,1.896383
91563.662040,0.046208,-0.454727,0.052734,1.935484
91563.672127,0.031838,-0.440357,0.057524,1.896383
91563.682232,0.022258,-0.440357,0.038364,1.915934
91563.692343,0.050998,-0.449937,0.052734,1.935484
