timestamp,x_accel,y_accel,z_accel,current_A,voltage_V
1461031.449380,0.336151,-0.602047,0.061802,0.058651,2.314000
1461031.459462,0.355311,-0.592467,0.076172,0.117302,2.314000
1461031.469649,0.355311,-0.592467,0.076172,0.078201,2.314000
1461031.479656,0.340941,-0.597257,0.061802,0.097752,2.314000
1461031.489790,0.340941,-0.592467,0.066592,0.078201,2.314000
1461031.499903,0.364891,-0.602047,0.080962,0.078201,2.314000
1461031.509974,0.340941,-0.602047,0.066592,0.078201,2.314000
1461031.520171,0.336151,-0.597257,0.061802,0.058651,2.314000
1461031.530173,0.355311,-0.597257,0.076172,0.078201,2.314000
1461031.540323,0.336151,-0.597257,0.066592,0.058651,2.314000
1461031.550353,0.345731,-0.602047,0.066592,0.058651,0.000000
1461031.560444,0.355311,-0.597257,0.066592,0.136852,0.000000
1461031.570625,0.364891,-0.602047,0.076172,0.136852,0.000000
1461031.580757,0.336151,-0.587677,0.061802,0.078201,0.000000
1461031.590828,0.355311,-0.597257,0.076172,0.097752,0.000000
1461031.600929,0.340941,-0.597257,0.071382,0.078201,0.000000
1461031.611020,0.340941,-0.597257,0.066592,0.136852,0.000000
1461031.621123,0.360101,-0.602047,0.080962,0.156403,0.000000
1461031.631232,0.350521,-0.592467,0.071382,0.078201,0.000000
1461031.641270,0.345731,-0.597257,0.066592,0.097752,0.000000
1461031.651427,0.340941,-0.602047,0.061802,0.058651,0.000000
1461031.661458,0.350521,-0.602047,0.066592,0.078201,0.000000
1461031.671539,0.340941,-0.597257,0.071382,0.058651,0.000000
1461031.681628,0.345731,-0.592467,0.066592,0.058651,0.000000
1461031.691749,0.345731,-0.587677,0.066592,0.136852,0.000000
1461031.701922,0.350521,-0.597257,0.076172,0.078201,0.000000
1461031.711931,0.350521,-0.597257,0.076172,0.078201,0.000000
1461031.722076,0.345731,-0.597257,0.066592,0.019550,0.000000
1461031.732160,0.345731,-0.597257,0.071382,0.078201,0.000000
1461031.742269,0.355311,-0.592467,0.076172,0.058651,0.000000
1461031.752370,0.345731,-0.592467,0.071382,0.019550,0.000000
1461031.762445,0.336151,-0.592467,0.066592,0.019550,0.000000
1461031.772532,0.345731,-0.592467,0.071382,0.117302,0.000000
1461031.782635,0.360101,-0.592467,0.076172,0.039101,0.000000
1461031.792772,0.326571,-0.597257,0.057012,0.019550,0.000000
1461031.802963,0.321781,-0.558937,0.047432,0.058651,0.000000
1461031.812989,0.393631,-0.592467,0.100123,0.019550,0.000000
1461031.823378,0.326571,-0.592467,0.052222,0.039101,0.000000
1461031.833156,0.360101,-0.592467,0.076172,0.019550,0.000000
1461031.843426,0.408001,-0.611627,0.095333,0.019550,0.000000
1461031.853431,0.336151,-0.592467,0.061802,0.000000,0.000000
1461031.863537,0.331361,-0.611627,0.057012,0.058651,0.000000
1461031.873510,0.364891,-0.606837,0.080962,0.039101,0.000000
1461031.883637,0.355311,-0.602047,0.066592,0.019550,0.000000
1461031.893710,0.336151,-0.602047,0.061802,0.078201,0.000000
1461031.903775,0.350521,-0.602047,0.076172,0.039101,0.000000
1461031.913981,0.331361,-0.587677,0.057012,0.019550,0.000000
1461031.924010,0.369681,-0.602047,0.071382,0.019550,0.000000
1461031.934155,0.374471,-0.602047,0.090542,0.039101,0.000000
1461031.944352,0.288251,-0.573307,0.033062,0.019550,0.000000
1461031.954428,0.393631,-0.602047,0.095333,0.078201,0.000000
1461031.964406,0.336151,-0.602047,0.066592,0.000000,0.000000
1461031.974494,0.307411,-0.611627,0.037852,0.000000,0.000000
1461031.984638,0.408001,-0.592467,0.119283,0.019550,0.000000
1461031.994715,0.369681,-0.587677,0.071382,0.019550,0.000000
1461032.004917,0.273880,-0.573307,0.028272,0.039101,0.000000
1461032.014961,0.355311,-0.582887,0.085752,0.078201,0.000000
1461032.025174,0.393631,-0.611627,0.085752,0.078201,0.000000
1461032.035264,0.331361,-0.606837,0.061802,0.039101,0.000000
1461032.045361,0.326571,-0.602047,0.066592,0.097752,0.000000
1461032.055375,0.178080,-0.621207,-0.010048,0.000000,0.000000
1461032.065600,0.345731,-0.717008,0.119283,0.000000,0.000000
1461032.075512,0.134969,-0.611627,-0.048369,0.000000,0.000000
1461032.085725,0.393631,-0.659528,0.109703,0.000000,0.000000
1461032.095753,0.403211,-0.673898,0.085752,0.019550,0.000000
1461032.106044,0.340941,-0.592467,0.076172,0.019550,0.000000
1461032.115976,0.340941,-0.592467,0.080962,0.000000,0.000000
1461032.126023,0.403211,-0.597257,0.090542,0.078201,0.000000
1461032.136141,0.408001,-0.563727,0.109703,0.019550,0.000000
1461032.146372,0.340941,-0.530197,0.071382,0.000000,0.000000
1461032.156303,0.350521,-0.568517,0.066592,0.000000,0.000000
1461032.166402,0.374471,-0.621207,0.076172,0.078201,0.000000
1461032.176527,0.345731,-0.606837,0.076172,0.019550,0.000000
1461032.186624,0.331361,-0.635577,0.066592,0.078201,0.000000
1461032.196881,0.345731,-0.630787,0.057012,0.019550,0.000000
1461032.206794,0.360101,-0.611627,0.085752,0.078201,0.000000
1461032.216944,0.340941,-0.587677,0.071382,0.000000,0.000000
1461032.227038,0.345731,-0.578097,0.066592,0.000000,0.000000
1461032.237206,0.374471,-0.582887,0.085752,0.058651,0.000000
1461032.247239,0.364891,-0.554147,0.090542,0.000000,0.000000
1461032.257324,0.350521,-0.587677,0.061802,0.039101,0.000000
1461032.267437,0.340941,-0.602047,0.061802,0.000000,0.000000
1461032.277538,0.360101,-0.621207,0.076172,0.019550,0.000000
1461032.287630,0.336151,-0.611627,0.057012,0.000000,0.000000
1461032.297759,0.345731,-0.602047,0.066592,0.039101,0.000000
1461032.307863,0.360101,-0.602047,0.076172,0.019550,0.000000
1461032.317922,0.345731,-0.578097,0.071382,0.000000,0.000000
1461032.328009,0.355311,-0.587677,0.066592,0.019550,0.000000
1461032.338123,0.355311,-0.587677,0.076172,0.039101,0.000000
1461032.348379,0.345731,-0.597257,0.076172,0.000000,0.000000
1461032.358400,0.355311,-0.616417,0.066592,0.019550,0.000000
1461032.368624,0.350521,-0.611627,0.066592,0.058651,0.000000
1461032.378595,0.340941,-0.606837,0.066592,0.019550,0.000000
1461032.388727,0.350521,-0.597257,0.066592,0.078201,0.000000
1461032.398739,0.355311,-0.587677,0.071382,0.000000,0.000000
1461032.408813,0.345731,-0.587677,0.071382,0.078201,0.000000
1461032.419004,0.350521,-0.587677,0.071382,0.019550,0.000000
1461032.429785,0.350521,-0.597257,0.071382,0.039101,0.000000
1461032.439091,0.345731,-0.597257,0.061802,0.000000,0.000000
1461032.449203,0.350521,-0.611627,0.071382,0.019550,0.000000
1461032.459403,0.350521,-0.611627,0.066592,0.019550,0.000000
1461032.469429,0.345731,-0.606837,0.066592,0.019550,0.000000
1461032.479660,0.355311,-0.602047,0.076172,0.000000,0.000000
1461032.489655,0.350521,-0.592467,0.071382,0.000000,0.000000
1461032.499866,0.345731,-0.592467,0.066592,0.078201,0.000000
1461032.509835,0.350521,-0.587677,0.071382,0.000000,0.000000
1461032.519938,0.350521,-0.602047,0.076172,0.019550,0.000000
1461032.530075,0.350521,-0.602047,0.066592,0.058651,0.000000
1461032.540409,0.355311,-0.602047,0.066592,0.000000,0.000000
1461032.550269,0.350521,-0.606837,0.066592,0.039101,0.000000
1461032.560299,0.345731,-0.602047,0.066592,0.000000,2.314000
1461032.570413,0.350521,-0.602047,0.066592,0.000000,2.314000
1461032.580524,0.350521,-0.592467,0.071382,0.000000,2.314000
1461032.590629,0.345731,-0.592467,0.071382,0.019550,2.314000
1461032.600726,0.345731,-0.592467,0.071382,0.000000,2.314000
1461032.610832,0.355311,-0.597257,0.071382,0.039101,2.314000
1461032.620902,0.350521,-0.602047,0.066592,0.000000,2.314000
1461032.630980,0.350521,-0.602047,0.066592,0.000000,2.314000
1461032.641147,0.345731,-0.597257,0.066592,0.019550,2.314000
1461032.651292,0.364891,-0.606837,0.085752,0.000000,2.314000
1461032.661299,0.345731,-0.611627,0.066592,0.039101,2.314000
1461032.671576,0.345731,-0.592467,0.076172,0.000000,2.314000
1461032.681525,0.355311,-0.611627,0.076172,0.000000,2.314000
1461032.691744,0.340941,-0.592467,0.066592,0.000000,2.314000
1461032.701710,0.345731,-0.592467,0.076172,0.039101,2.314000
1461032.711830,0.355311,-0.611627,0.066592,0.078201,2.314000
1461032.721916,0.340941,-0.592467,0.071382,0.000000,2.314000
1461032.732097,0.336151,-0.606837,0.061802,0.000000,2.314000
1461032.742103,0.355311,-0.602047,0.076172,0.000000,2.314000
1461032.752254,0.355311,-0.602047,0.076172,0.039101,2.314000
1461032.762275,0.350521,-0.597257,0.066592,0.019550,2.314000
1461032.772433,0.345731,-0.597257,0.071382,0.019550,2.314000
1461032.782579,0.355311,-0.602047,0.071382,0.019550,2.314000
1461032.792640,0.316991,-0.587677,0.052222,0.078201,2.314000
1461032.802983,0.355311,-0.597257,0.066592,0.078201,2.314000
1461032.812902,0.331361,-0.592467,0.061802,0.097752,2.314000
1461032.822946,0.384051,-0.611627,0.076172,0.058651,2.314000
1461032.832989,0.350521,-0.587677,0.076172,0.000000,2.314000
1461032.843176,0.350521,-0.534987,0.009112,0.019550,2.314000
1461032.853239,0.206820,-0.640367,0.009112,0.097752,2.314000
1461032.863563,0.355311,-0.549357,-0.038789,0.019550,2.314000
1461032.873584,0.206820,-0.515826,0.023482,0.019550,2.314000
1461032.883632,0.451112,-0.515826,0.143233,0.039101,2.314000
1461032.893649,0.398421,-0.582887,0.076172,0.019550,2.314000
1461032.903678,0.240350,-0.568517,-0.010048,0.019550,2.314000
1461032.913792,0.441532,-0.549357,0.157603,0.039101,2.314000
1461032.923917,0.316991,-0.511036,0.061802,0.039101,2.314000
1461032.934089,0.384051,-0.616417,0.047432,0.019550,2.314000
1461032.944100,0.316991,-0.482296,0.133653,0.019550,2.314000
1461032.954184,0.340941,-0.621207,-0.000468,0.117302,2.314000
1461032.964321,0.475062,-0.573307,0.176763,0.019550,2.314000
1461032.974403,0.249930,-0.549357,0.004322,0.058651,2.314000
1461032.984544,0.408001,-0.592467,0.090542,0.019550,2.314000
1461032.994614,0.355311,-0.563727,0.085752,0.058651,2.314000
1461033.004749,0.374471,-0.616417,0.037852,0.039101,2.314000
1461033.014841,0.355311,-0.554147,0.124073,0.058651,2.314000
1461033.024907,0.340941,-0.616417,0.028272,0.000000,2.314000
1461033.035140,0.379261,-0.602047,0.104913,0.039101,2.314000
1461033.045264,0.293041,-0.578097,0.037852,0.019550,2.314000
1461033.055270,0.369681,-0.640367,0.061802,0.000000,2.314000
1461033.065319,0.321781,-0.578097,0.076172,0.019550,2.314000
1461033.075465,0.360101,-0.625997,0.047432,0.000000,2.314000
1461033.085520,0.326571,-0.587677,0.076172,0.097752,2.314000
1461033.095741,0.360101,-0.611627,0.061802,0.019550,2.314000
1461033.105740,0.369681,-0.592467,0.085752,0.058651,2.314000
1461033.115874,0.326571,-0.587677,0.061802,0.117302,2.314000
1461033.125985,0.369681,-0.606837,0.071382,0.019550,2.314000
1461033.136124,0.336151,-0.578097,0.071382,0.019550,2.314000
1461033.146208,0.369681,-0.611627,0.076172,0.058651,2.314000
1461033.156241,0.326571,-0.592467,0.061802,0.117302,2.314000
1461033.166367,0.364891,-0.602047,0.076172,0.058651,2.314000
1461033.176457,0.340941,-0.602047,0.066592,0.097752,2.314000
1461033.186633,0.350521,-0.602047,0.071382,0.019550,2.314000
1461033.196633,0.340941,-0.602047,0.066592,0.000000,2.314000
1461033.206765,0.350521,-0.597257,0.076172,0.019550,2.314000
1461033.216878,0.345731,-0.602047,0.066592,0.097752,2.314000
1461033.226940,0.355311,-0.606837,0.071382,0.058651,2.314000
1461033.237055,0.345731,-0.602047,0.071382,0.078201,2.314000
1461033.247134,0.355311,-0.606837,0.061802,0.019550,2.314000
1461033.257299,0.360101,-0.602047,0.076172,0.117302,2.314000
1461033.267376,0.340941,-0.597257,0.066592,0.058651,2.314000
1461033.277427,0.345731,-0.592467,0.061802,0.097752,2.314000
1461033.287648,0.364891,-0.597257,0.076172,0.039101,2.314000
1461033.297683,0.345731,-0.592467,0.071382,0.039101,2.314000
1461033.307773,0.336151,-0.597257,0.066592,0.039101,2.314000
1461033.317944,0.350521,-0.602047,0.076172,0.039101,2.314000
1461033.327955,0.355311,-0.606837,0.071382,0.117302,2.314000
1461033.338070,0.340941,-0.606837,0.066592,0.019550,2.314000
1461033.348191,0.331361,-0.597257,0.061802,0.058651,2.314000
1461033.358341,0.360101,-0.592467,0.080962,0.058651,2.314000
1461033.368544,0.336151,-0.597257,0.061802,0.019550,2.314000
1461033.378617,0.340941,-0.592467,0.071382,0.039101,2.314000
1461033.388629,0.345731,-0.592467,0.066592,0.078201,2.314000
1461033.398709,0.350521,-0.602047,0.071382,0.078201,2.314000
1461033.408750,0.340941,-0.602047,0.066592,0.097752,2.314000
1461033.418890,0.350521,-0.602047,0.071382,0.136852,2.314000
1461033.429063,0.350521,-0.602047,0.071382,0.078201,2.314000
1461033.439122,0.336151,-0.602047,0.066592,0.117302,2.314000
1461033.449215,0.350521,-0.597257,0.066592,0.078201,2.314000
1461033.459303,0.355311,-0.597257,0.071382,0.078201,2.314000
1461033.469392,0.340941,-0.592467,0.071382,0.078201,2.314000
1461033.479532,0.350521,-0.597257,0.076172,0.078201,2.314000
1461033.489629,0.345731,-0.597257,0.066592,0.058651,2.314000
1461033.499736,0.355311,-0.602047,0.076172,0.078201,2.314000
1461033.509758,0.336151,-0.602047,0.057012,0.097752,2.314000
1461033.519864,0.360101,-0.602047,0.071382,0.058651,2.314000
1461033.529985,0.345731,-0.597257,0.071382,0.039101,2.314000
1461033.540150,0.340941,-0.597257,0.066592,0.078201,2.314000
1461033.551451,0.350521,-0.602047,0.076172,0.019550,2.314000
1461033.560364,0.360116,-0.592127,0.075924,0.117302,2.314000
1461033.570415,0.345745,-0.587337,0.066344,0.156403,2.314000
1461033.580539,0.345745,-0.592127,0.066344,0.097752,2.314000
1461033.590640,0.345745,-0.587337,0.066344,0.097752,2.314000
1461033.600835,0.355326,-0.592127,0.066344,0.097752,2.314000
1461033.610811,0.340955,-0.596917,0.061554,0.058651,2.314000
1461033.620935,0.355326,-0.587337,0.075924,0.078201,2.314000
1461033.631048,0.345745,-0.587337,0.071134,0.097752,2.314000
1461033.641091,0.331375,-0.582547,0.061554,0.078201,2.314000
1461033.651222,0.350535,-0.592127,0.075924,0.039101,2.314000
1461033.661516,0.345745,-0.582547,0.066344,0.136852,2.314000
1461033.671424,0.345745,-0.587337,0.071134,0.058651,2.314000
1461033.681494,0.350535,-0.587337,0.075924,0.058651,2.314000
1461033.691693,0.345745,-0.587337,0.066344,0.019550,2.314000
1461033.701769,0.345745,-0.587337,0.071134,0.078201,2.314000
1461033.711911,0.340955,-0.587337,0.066344,0.039101,2.314000
1461033.722035,0.345745,-0.582547,0.066344,0.078201,2.314000
1461033.732093,0.345745,-0.587337,0.066344,0.078201,2.314000
1461033.742239,0.345745,-0.596917,0.071134,0.097752,2.314000
1461033.752210,0.355326,-0.596917,0.080714,0.078201,2.314000
1461033.762315,0.336165,-0.592127,0.061554,0.097752,2.314000
1461033.772409,0.345745,-0.596917,0.071134,0.097752,2.314000
1461033.782541,0.336165,-0.592127,0.066344,0.078201,2.314000
1461033.792751,0.355326,-0.596917,0.071134,0.136852,2.314000
1461033.802762,0.336165,-0.587337,0.066344,0.058651,2.314000
1461033.812772,0.360116,-0.596917,0.075924,0.078201,2.314000
1461033.822868,0.340955,-0.596917,0.066344,0.117302,2.314000
1461033.833021,0.345745,-0.601707,0.061554,0.078201,2.314000
1461033.843061,0.350535,-0.577756,0.071134,0.117302,2.314000
1461033.853186,0.340955,-0.587337,0.066344,0.058651,2.314000
1461033.863394,0.340955,-0.587337,0.061554,0.058651,2.314000
1461033.873424,0.340955,-0.592127,0.071134,0.078201,2.314000
1461033.883648,0.336165,-0.592127,0.061554,0.058651,2.314000
1461033.893639,0.350535,-0.601707,0.066344,0.097752,2.314000
1461033.903849,0.355326,-0.601707,0.071134,0.136852,2.314000
1461033.913822,0.350535,-0.592127,0.066344,0.097752,2.314000
1461033.923864,0.340955,-0.582547,0.066344,0.136852,2.314000
1461033.933984,0.360116,-0.592127,0.066344,0.175953,2.314000
1461033.944056,0.340955,-0.592127,0.066344,0.117302,2.314000
1461033.954193,0.355326,-0.587337,0.075924,0.097752,2.314000
1461033.964291,0.350535,-0.587337,0.066344,0.156403,2.314000
1461033.974380,0.331375,-0.592127,0.066344,0.097752,2.314000
1461033.984516,0.345745,-0.592127,0.066344,0.078201,2.314000
1461033.994611,0.350535,-0.592127,0.066344,0.097752,2.314000
1461034.004754,0.340955,-0.587337,0.066344,0.097752,2.314000
1461034.014943,0.360116,-0.601707,0.071134,0.097752,2.314000
1461034.024892,0.331375,-0.587337,0.061554,0.078201,2.314000
1461034.035144,0.369696,-0.596917,0.080714,0.058651,2.314000
1461034.045168,0.336165,-0.592127,0.066344,0.058651,2.314000
1461034.055227,0.355326,-0.592127,0.075924,0.078201,0.000000
1461034.065291,0.340955,-0.606497,0.061554,0.078201,0.000000
1461034.075404,0.350535,-0.606497,0.071134,0.097752,0.000000
1461034.085469,0.355326,-0.592127,0.080714,0.097752,0.000000
1461034.095621,0.345745,-0.587337,0.061554,0.058651,0.000000
1461034.105725,0.340955,-0.587337,0.066344,0.078201,0.000000
1461034.115790,0.350535,-0.592127,0.071134,0.039101,0.000000
1461034.125908,0.355326,-0.596917,0.071134,0.117302,0.000000
1461034.135974,0.345745,-0.587337,0.066344,0.097752,0.000000
1461034.146086,0.340955,-0.587337,0.066344,0.058651,0.000000
1461034.156262,0.350535,-0.601707,0.071134,0.039101,0.000000
1461034.166560,0.340955,-0.592127,0.066344,0.078201,0.000000
1461034.176387,0.340955,-0.587337,0.071134,0.078201,0.000000
1461034.186638,0.340955,-0.592127,0.066344,0.078201,0.000000
1461034.196634,0.340955,-0.587337,0.066344,0.097752,0.000000
1461034.206751,0.350535,-0.596917,0.071134,0.117302,0.000000
1461034.216820,0.340955,-0.587337,0.061554,0.058651,0.000000
1461034.226893,0.360116,-0.606497,0.075924,0.039101,0.000000
1461034.236957,0.336165,-0.596917,0.066344,0.078201,0.000000
1461034.247157,0.350535,-0.592127,0.071134,0.019550,0.000000
1461034.257227,0.355326,-0.601707,0.075924,0.039101,0.000000
1461034.267318,0.340955,-0.596917,0.066344,0.039101,0.000000
1461034.277378,0.355326,-0.592127,0.071134,0.058651,0.000000
1461034.287528,0.350535,-0.587337,0.071134,0.117302,0.000000
1461034.297675,0.345745,-0.587337,0.061554,0.097752,0.000000
1461034.307720,0.317005,-0.553806,0.047184,0.019550,0.000000
1461034.317875,0.388856,-0.592127,0.095084,0.078201,0.000000
1461034.327910,0.340955,-0.582547,0.066344,0.000000,0.000000
1461034.338194,0.340955,-0.587337,0.056764,0.019550,0.000000
1461034.348144,0.336165,-0.582547,0.075924,0.039101,0.000000
1461034.358238,0.369696,-0.606497,0.075924,0.019550,0.000000
1461034.369361,0.340955,-0.601707,0.071134,0.019550,0.000000
1461034.378728,0.340955,-0.606497,0.066344,0.058651,0.000000
1461034.388555,0.350535,-0.592127,0.085504,0.097752,0.000000
1461034.398680,0.326585,-0.606497,0.051974,0.019550,0.000000
1461034.408741,0.321795,-0.592127,0.051974,0.019550,0.000000
1461034.418873,0.417596,-0.596917,0.114244,0.019550,0.000000
1461034.429182,0.293055,-0.572966,0.028024,0.000000,0.000000
1461034.438983,0.360116,-0.587337,0.071134,0.019550,0.000000
1461034.449239,0.369696,-0.596917,0.090294,0.019550,0.000000
1461034.459227,0.331375,-0.596917,0.042394,0.039101,0.000000
1461034.469511,0.364906,-0.587337,0.090294,0.019550,0.000000
1461034.479424,0.364906,-0.592127,0.075924,0.039101,0.000000
1461034.489539,0.293055,-0.572966,0.028024,0.019550,0.000000
1461034.499616,0.345745,-0.587337,0.080714,0.039101,0.000000
1461034.509670,0.388856,-0.620867,0.085504,0.000000,0.000000
1461034.519797,0.321795,-0.587337,0.061554,0.019550,0.000000
1461034.529859,0.024813,-0.429265,-0.058197,0.058651,0.000000
1461034.539964,0.719369,-0.726248,0.238785,0.058651,0.000000
1461034.550071,0.120614,-0.381365,-0.043827,0.078201,0.000000
1461034.560400,0.355326,-0.577756,0.037604,0.000000,0.000000
1461034.570353,0.522977,-0.659187,0.162145,0.078201,0.000000
1461034.580655,0.288265,-0.558596,0.008864,0.078201,0.000000
1461034.590417,0.273895,-0.582547,0.037604,0.019550,0.000000
1461034.600901,0.374486,-0.611287,0.099874,0.039101,0.000000
1461034.610733,0.374486,-0.601707,0.047184,0.000000,0.000000
1461034.620908,0.312215,-0.510696,0.085504,0.019550,0.000000
1461034.630883,0.369696,-0.596917,0.075924,0.019550,0.000000
1461034.640874,0.345745,-0.592127,0.061554,0.019550,0.000000
1461034.651078,0.331375,-0.606497,0.071134,0.019550,0.000000
1461034.661150,0.340955,-0.640027,0.056764,0.019550,0.000000
1461034.671216,0.345745,-0.616077,0.066344,0.039101,0.000000
1461034.681328,0.355326,-0.625657,0.066344,0.039101,0.000000
1461034.691464,0.340955,-0.572966,0.075924,0.058651,0.000000
1461034.701527,0.355326,-0.582547,0.071134,0.000000,0.000000
1461034.711738,0.355326,-0.549016,0.075924,0.019550,0.000000
1461034.721766,0.355326,-0.572966,0.071134,0.000000,0.000000
1461034.731917,0.355326,-0.577756,0.066344,0.078201,0.000000
1461034.741864,0.350535,-0.606497,0.071134,0.000000,0.000000
1461034.752119,0.350535,-0.630447,0.061554,0.000000,0.000000
1461034.762086,0.340955,-0.611287,0.061554,0.019550,0.000000
1461034.772333,0.350535,-0.616077,0.061554,0.000000,0.000000
1461034.782334,0.350535,-0.592127,0.075924,0.019550,0.000000
1461034.792452,0.350535,-0.582547,0.071134,0.019550,0.000000
1461034.802554,0.350535,-0.572966,0.066344,0.078201,0.000000
1461034.812639,0.355326,-0.577756,0.075924,0.039101,0.000000
1461034.822616,0.345745,-0.592127,0.066344,0.000000,0.000000
1461034.832760,0.345745,-0.596917,0.066344,0.000000,0.000000
1461034.842801,0.355326,-0.616077,0.066344,0.078201,0.000000
1461034.852941,0.345745,-0.606497,0.071134,0.019550,0.000000
1461034.863070,0.340955,-0.606497,0.066344,0.000000,0.000000
1461034.873251,0.360116,-0.592127,0.075924,0.019550,0.000000
1461034.883590,0.345745,-0.577756,0.066344,0.019550,0.000000
1461034.893420,0.350535,-0.587337,0.066344,0.078201,0.000000
1461034.903689,0.350535,-0.582547,0.071134,0.000000,0.000000
1461034.913528,0.345745,-0.596917,0.071134,0.019550,0.000000
1461034.923795,0.350535,-0.601707,0.066344,0.000000,0.000000
1461034.933720,0.355326,-0.606497,0.066344,0.000000,0.000000
1461034.943820,0.345745,-0.606497,0.066344,0.019550,0.000000
1461034.953905,0.345745,-0.596917,0.066344,0.019550,0.000000
1461034.964052,0.350535,-0.592127,0.071134,0.019550,0.000000
1461034.974193,0.355326,-0.582547,0.071134,0.039101,0.000000
1461034.984210,0.345745,-0.582547,0.071134,0.000000,0.000000
1461034.994315,0.355326,-0.587337,0.071134,0.000000,0.000000
1461035.004397,0.350535,-0.592127,0.071134,0.019550,0.000000
1461035.014463,0.340955,-0.596917,0.061554,0.039101,0.000000
1461035.024627,0.355326,-0.601707,0.066344,0.019550,0.000000
1461035.034687,0.355326,-0.601707,0.075924,0.000000,0.000000
1461035.044822,0.340955,-0.596917,0.066344,0.019550,0.000000
1461035.054904,0.350535,-0.592127,0.066344,0.000000,2.314000
1461035.065117,0.355326,-0.587337,0.075924,0.019550,2.314000
1461035.075256,0.345745,-0.587337,0.066344,0.078201,2.314000
1461035.085207,0.345745,-0.592127,0.071134,0.039101,2.314000
1461035.095417,0.355326,-0.596917,0.075924,0.019550,2.314000
1461035.105355,0.345745,-0.596917,0.066344,0.078201,2.314000
1461035.115459,0.345745,-0.601707,0.061554,0.000000,2.314000
1461035.125558,0.355326,-0.596917,0.071134,0.000000,2.314000
1461035.135675,0.355326,-0.596917,0.071134,0.000000,2.314000
1461035.145902,0.350535,-0.587337,0.066344,0.019550,2.314000
1461035.155877,0.360116,-0.587337,0.075924,0.000000,2.314000
1461035.165947,0.355326,-0.592127,0.071134,0.000000,2.314000
1461035.176054,0.350535,-0.592127,0.075924,0.058651,2.314000
1461035.186172,0.355326,-0.606497,0.066344,0.000000,2.314000
1461035.196331,0.340955,-0.582547,0.066344,0.078201,2.314000
1461035.206339,0.350535,-0.592127,0.066344,0.000000,2.314000
1461035.216476,0.345745,-0.606497,0.066344,0.000000,2.314000
1461035.226509,0.340955,-0.596917,0.075924,0.058651,2.314000
1461035.236640,0.345745,-0.596917,0.061554,0.078201,2.314000
1461035.246736,0.345745,-0.596917,0.071134,0.000000,2.314000
1461035.256843,0.355326,-0.606497,0.075924,0.000000,2.314000
1461035.266944,0.355326,-0.596917,0.066344,0.019550,2.314000
1461035.277008,0.355326,-0.596917,0.075924,0.019550,2.314000
1461035.287152,0.321795,-0.596917,0.061554,0.039101,2.314000
1461035.297332,0.331375,-0.587337,0.061554,0.039101,2.314000
1461035.307275,0.369696,-0.606497,0.085504,0.019550,2.314000
1461035.317398,0.350535,-0.601707,0.066344,0.078201,2.314000
1461035.327481,0.355326,-0.592127,0.075924,0.019550,2.314000
1461035.337601,0.336165,-0.582547,0.066344,0.039101,2.314000
1461035.347707,0.187674,-0.625657,-0.024667,0.058651,2.314000
1461035.357755,0.676258,-0.549016,0.281896,0.039101,2.314000
1461035.367874,0.384066,-0.510696,0.075924,0.000000,2.314000
1461035.377946,0.273895,-0.505906,0.028024,0.039101,2.314000
1461035.388104,0.360116,-0.505906,0.119034,0.019550,2.314000
1461035.398366,0.029603,-0.553806,-0.144418,0.039101,2.314000
1461035.408389,0.187674,-0.553806,-0.029457,0.000000,2.314000
1461035.418495,0.446336,-0.644817,0.128615,0.000000,2.314000
1461035.428542,0.249945,-0.620867,-0.039037,0.058651,2.314000
1461035.438614,0.393646,-0.620867,0.138195,0.000000,2.314000
1461035.448731,0.259525,-0.611287,0.013654,0.000000,2.314000
1461035.458747,0.398436,-0.611287,0.066344,0.097752,2.314000
1461035.468905,0.288265,-0.601707,0.080714,0.039101,2.314000
1461035.478981,0.331375,-0.640027,0.018444,0.039101,2.314000
1461035.489090,0.393646,-0.596917,0.133405,0.117302,2.314000
1461035.499201,0.273895,-0.606497,0.013654,0.039101,2.314000
1461035.509317,0.398436,-0.625657,0.090294,0.000000,2.314000
1461035.519457,0.245155,-0.553806,0.028024,0.019550,2.314000
1461035.529552,0.441546,-0.625657,0.085504,0.058651,2.314000
1461035.539609,0.302635,-0.582547,0.075924,0.078201,2.314000
1461035.549765,0.379276,-0.596917,0.066344,0.039101,2.314000
1461035.559790,0.350535,-0.582547,0.080714,0.078201,2.314000
1461035.569974,0.355326,-0.587337,0.066344,0.019550,2.314000
1461035.580273,0.369696,-0.596917,0.085504,0.019550,2.314000
1461035.590139,0.317005,-0.572966,0.071134,0.019550,2.314000
1461035.600218,0.398436,-0.606497,0.090294,0.078201,2.314000
1461035.610275,0.307425,-0.577756,0.051974,0.078201,2.314000
1461035.620376,0.364906,-0.611287,0.075924,0.117302,2.314000
1461035.630495,0.307425,-0.582547,0.042394,0.039101,2.314000
1461035.640606,0.388856,-0.601707,0.085504,0.058651,2.314000
1461035.650679,0.307425,-0.596917,0.047184,0.019550,2.314000
1461035.660829,0.350535,-0.587337,0.066344,0.058651,2.314000
1461035.670945,0.374486,-0.596917,0.085504,0.019550,2.314000
1461035.681028,0.336165,-0.582547,0.061554,0.019550,2.314000
1461035.691089,0.350535,-0.592127,0.075924,0.039101,2.314000
1461035.701264,0.345745,-0.587337,0.066344,0.039101,2.314000
1461035.711431,0.384066,-0.606497,0.090294,0.058651,2.314000
