timestamp,x_accel,y_accel,z_accel,current_A
91879.234409,0.050998,-0.430431,0.057515,1.974585
91879.244489,0.036628,-0.416061,0.057515,1.974585
91879.254583,0.046208,-0.449591,0.019195,1.974585
91879.264715,0.065368,-0.473541,0.047935,1.974585
91879.274786,0.027048,-0.449591,0.071885,1.994135
91879.284893,0.031838,-0.449591,0.047935,1.994135
91879.295103,0.027048,-0.459171,0.028775,1.994135
91879.305183,0.079739,-0.468751,0.033565,2.013685
91879.315376,0.055788,-0.420851,0.062305,2.013685
91879.325418,0.031838,-0.420851,0.057515,2.013685
91879.335421,0.041418,-0.392110,0.047935,2.013685
91879.345495,0.084529,-0.430431,0.028775,2.013685
91879.355596,0.079739,-0.444801,0.052725,1.994135
91879.365638,0.036628,-0.420851,0.071885,1.994135
91879.375731,0.041418,-0.396900,0.043145,1.994135
91879.385848,0.046208,-0.473541,0.023985,1.994135
91879.395941,0.074949,-0.468751,0.052725,1.994135
91879.406035,0.036628,-0.444801,0.067095,1.994135
91879.416160,0.022258,-0.430431,0.047935,1.994135
91879.426330,0.036628,-0.468751,0.014405,1.994135
91879.436339,0.079739,-0.492701,0.038355,1.994135
91879.446486,0.022258,-0.449591,0.071885,1.994135
91879.456672,0.007888,-0.425641,0.052725,2.013685
91879.466733,0.046208,-0.449591,0.023985,2.013685
91879.476790,0.074949,-0.497491,0.033565,2.013685
91879.487005,0.022258,-0.459171,0.071885,2.033236
91879.496891,0.022258,-0.416061,0.057515,2.013685
91879.507140,0.041418,-0.459171,0.023985,2.013685
91879.517066,0.065368,-0.487911,0.033565,2.013685
91879.527289,0.036628,-0.463961,0.071885,2.013685
91879.537406,0.017468,-0.406481,0.057515,2.013685
91879.547509,0.027048,-0.468751,0.023985,2.013685
91879.557658,0.079739,-0.487911,0.033565,2.013685
91879.567571,0.041418,-0.454381,0.071885,2.033236
91879.579224,0.017468,-0.353790,0.033565,2.033236
91879.587864,0.027048,-0.468751,0.028775,2.033236
91879.597905,0.084529,-0.487911,0.033565,2.033236
91879.607948,0.031838,-0.459171,0.071885,2.052786
91879.618287,-0.001692,-0.406481,0.062305,2.052786
91879.628246,0.065368,-0.487911,0.014405,2.052786
91879.638388,0.103689,-0.473541,0.043145,2.052786
91879.648530,0.022258,-0.425641,0.086256,2.033236
91879.658417,0.022258,-0.387320,0.043145,2.033236
91879.668509,0.094109,-0.449591,0.009615,2.033236
91879.678721,0.031838,-0.449591,0.071885,2.033236
91879.688753,0.003098,-0.387320,0.067095,2.033236
91879.698851,0.055788,-0.487911,0.014405,2.033236
91879.708979,0.103689,-0.473541,0.047935,2.033236
91879.718980,0.036628,-0.420851,0.081465,2.033236
91879.729071,0.007888,-0.358580,0.038355,2.033236
91879.739141,0.098899,-0.463961,0.014405,2.052786
91879.749233,0.098899,-0.454381,0.052725,2.052786
91879.759400,-0.011272,-0.392110,0.081465,2.052786
91879.769455,0.022258,-0.420851,0.019195,2.033236
91879.779563,0.089319,-0.497491,0.028775,2.033236
91879.789686,0.036628,-0.454381,0.067095,2.033236
91879.799713,-0.001692,-0.382530,0.062305,2.033236
91879.809952,0.079739,-0.507071,0.004825,2.052786
91879.819931,0.103689,-0.444801,0.057515,2.052786
91879.830045,0.017468,-0.396900,0.086256,2.072336
91879.840772,0.003098,-0.396900,0.028775,2.052786
91879.850256,0.094109,-0.497491,0.023985,2.052786
91879.860309,0.070159,-0.478331,0.057515,2.033236
91879.870466,-0.030432,-0.358580,0.076675,2.033236
91879.880516,0.065368,-0.483121,0.009615,2.052786
91879.890702,0.122849,-0.468751,0.047935,2.052786
91879.900792,0.027048,-0.377740,0.081465,2.033236
91879.910866,-0.001692,-0.387320,0.028775,2.033236
91879.920913,0.089319,-0.497491,0.023985,2.013685
91879.931741,0.070159,-0.492701,0.057515,2.033236
91879.941266,-0.025642,-0.349000,0.086256,2.033236
91879.951288,0.094109,-0.478331,0.000035,2.013685
91879.961366,0.118059,-0.492701,0.047935,1.994135
91879.971389,-0.016062,-0.372950,0.086256,1.994135
91879.981507,0.007888,-0.420851,0.019195,1.994135
91879.991750,0.108479,-0.521441,0.033565,1.994135
91880.001740,0.055788,-0.420851,0.081465,1.974585
91880.011764,-0.025642,-0.368160,0.057515,1.974585
91880.021945,0.084529,-0.492701,0.000035,1.955034
91880.032016,0.089319,-0.463961,0.057515,1.974585
91880.042151,-0.030432,-0.363370,0.086256,1.974585
91880.052306,0.070159,-0.463961,0.009615,1.955034
91880.062561,0.127639,-0.507071,0.047935,1.955034
91880.072395,-0.020852,-0.368160,0.081465,1.955034
91880.082511,0.012678,-0.396900,0.023985,1.955034
91880.092640,0.113269,-0.526232,0.038355,1.974585
91880.102708,0.060578,-0.416061,0.081465,1.955034
91880.112815,-0.030432,-0.358580,0.047935,1.935484
91880.122898,0.089319,-0.473541,0.000035,1.955034
91880.133033,0.094109,-0.478331,0.062305,1.955034
91880.142952,-0.035222,-0.344210,0.091046,1.935484
91880.153080,0.065368,-0.435221,0.009615,1.935484
91880.163179,0.137219,-0.502281,0.038355,1.935484
91880.173275,-0.001692,-0.382530,0.086256,1.935484
91880.183352,-0.006482,-0.420851,0.033565,1.955034
91880.193453,0.103689,-0.526232,0.019195,1.955034
91880.203558,0.074949,-0.420851,0.086256,1.935484
91880.213626,-0.016062,-0.377740,0.052725,1.915934
91880.223756,0.074949,-0.478331,0.000035,1.935484
91880.233988,0.031838,-0.377740,0.081465,1.935484
91880.244267,-0.020852,-0.358580,0.023985,1.935484
91880.254049,0.089319,-0.511861,0.019195,1.915934
91880.264181,0.089319,-0.459171,0.071885,1.915934
91880.274224,-0.025642,-0.368160,0.071885,1.935484
91880.284292,0.079739,-0.473541,0.004825,1.935484
91880.294376,0.118059,-0.511861,0.047935,1.915934
91880.304475,-0.020852,-0.363370,0.086256,1.915934
91880.314557,0.022258,-0.444801,0.023985,1.915934
91880.324708,0.137219,-0.521441,0.033565,1.935484
91880.334764,0.036628,-0.401691,0.086256,1.915934
91880.344860,-0.030432,-0.349000,0.033565,1.915934
91880.354954,0.098899,-0.521441,0.009615,1.915934
91880.365055,0.089319,-0.444801,0.071885,1.915934
91880.375151,-0.020852,-0.372950,0.076675,1.915934
91880.385269,0.070159,-0.497491,0.009615,1.915934
91880.395353,0.118059,-0.511861,0.043145,1.915934
91880.405398,-0.030432,-0.372950,0.081465,1.896383
91880.415605,0.027048,-0.425641,0.014405,1.915934
91880.425733,0.132429,-0.516651,0.033565,1.915934
91880.435953,0.031838,-0.396900,0.081465,1.915934
91880.446035,-0.035222,-0.339420,0.033565,1.896383
91880.455914,0.094109,-0.516651,0.009615,1.915934
91880.466107,0.089319,-0.454381,0.071885,1.915934
91880.476069,-0.025642,-0.372950,0.071885,1.915934
91880.486375,0.074949,-0.487911,0.004825,1.915934
91880.496449,0.113269,-0.511861,0.047935,1.896383
91880.506335,-0.025642,-0.372950,0.086256,1.915934
91880.516535,0.027048,-0.430431,0.028775,1.915934
91880.526466,0.137219,-0.526232,0.038355,1.915934
91880.536599,0.027048,-0.387320,0.081465,1.896383
91880.546719,-0.040012,-0.325050,0.038355,1.896383
91880.556768,0.094109,-0.521441,0.019195,1.896383
91880.566841,0.089319,-0.454381,0.071885,1.915934
91880.576918,-0.035222,-0.382530,0.081465,1.896383
91880.587064,0.084529,-0.483121,0.009615,1.915934
91880.597185,0.113269,-0.507071,0.047935,1.896383
91880.607390,-0.016062,-0.372950,0.081465,1.896383
91880.617557,0.022258,-0.440011,0.033565,1.915934
91880.627468,0.137219,-0.531022,0.028775,1.896383
91880.637727,0.041418,-0.420851,0.076675,1.896383
91880.647878,-0.040012,-0.334630,0.043145,1.896383
91880.657869,0.094109,-0.507071,0.009615,1.915934
91880.667804,0.098899,-0.449591,0.067095,1.915934
91880.678074,-0.016062,-0.368160,0.081465,1.896383
91880.688108,0.065368,-0.487911,0.014405,1.896383
91880.698309,0.118059,-0.511861,0.038355,1.896383
91880.708175,-0.025642,-0.387320,0.081465,1.915934
91880.718274,0.022258,-0.401691,0.028775,1.915934
91880.728353,0.137219,-0.526232,0.033565,1.896383
91880.738438,0.027048,-0.416061,0.076675,1.896383
91880.748572,-0.049592,-0.334630,0.047935,1.915934
91880.758660,0.098899,-0.511861,0.004825,1.915934
91880.768745,0.094109,-0.454381,0.062305,1.896383
91880.778837,-0.020852,-0.368160,0.076675,1.896383
91880.790558,0.118059,-0.521441,0.019195,1.896383
91880.799122,0.074949,-0.440011,0.076675,1.915934
91880.809207,-0.011272,-0.368160,0.067095,1.915934
91880.819455,0.065368,-0.478331,0.009615,1.896383
91880.829325,0.094109,-0.468751,0.052725,1.896383
91880.839402,-0.016062,-0.353790,0.081465,1.896383
91880.849462,0.055788,-0.454381,0.009615,1.915934
91880.859577,0.118059,-0.521441,0.033565,1.915934
91880.869675,0.007888,-0.406481,0.086256,1.896383
91880.879754,-0.001692,-0.377740,0.028775,1.896383
91880.889859,0.103689,-0.526232,0.023985,1.896383
91880.899994,0.079739,-0.449591,0.071885,1.915934
91880.910064,-0.016062,-0.368160,0.057515,1.915934
91880.920154,0.065368,-0.473541,0.000035,1.896383
91880.930236,0.094109,-0.449591,0.057515,1.876833
91880.940528,-0.001692,-0.339420,0.091046,1.896383
91880.950447,0.031838,-0.449591,0.023985,1.896383
91880.960555,0.122849,-0.535812,0.033565,1.896383
91880.970614,0.022258,-0.425641,0.076675,1.896383
91880.980741,-0.006482,-0.358580,0.028775,1.896383
91880.990872,0.098899,-0.526232,0.023985,1.896383
91881.001043,0.098899,-0.444801,0.076675,1.896383
91881.011146,-0.020852,-0.372950,0.071885,1.896383
91881.021104,0.055788,-0.483121,0.004825,1.896383
91881.031161,0.113269,-0.473541,0.057515,1.896383
91881.041270,-0.006482,-0.358580,0.086256,1.896383
91881.051344,0.036628,-0.444801,0.014405,1.915934
91881.061445,0.127639,-0.526232,0.038355,1.876833
91881.071554,0.012678,-0.420851,0.076675,1.896383
91881.081593,-0.020852,-0.363370,0.033565,1.896383
91881.091725,0.118059,-0.526232,0.019195,1.915934
91881.101851,0.089319,-0.444801,0.071885,1.896383
91881.111936,-0.016062,-0.368160,0.067095,1.896383
91881.121984,0.055788,-0.478331,0.009615,1.896383
91881.132207,0.103689,-0.463961,0.057515,1.896383
91881.142253,-0.011272,-0.358580,0.081465,1.915934
91881.152352,0.041418,-0.459171,0.014405,1.896383
91881.162362,0.127639,-0.521441,0.023985,1.896383
91881.172484,0.022258,-0.411271,0.076675,1.896383
91881.182561,-0.025642,-0.363370,0.033565,1.896383
91881.192648,0.098899,-0.526232,0.023985,1.915934
91881.202760,0.094109,-0.454381,0.076675,1.896383
91881.212836,-0.030432,-0.382530,0.071885,1.876833
91881.222949,0.060578,-0.487911,-0.004755,1.896383
91881.233017,0.108479,-0.463961,0.047935,1.896383
91881.243397,-0.001692,-0.358580,0.086256,1.896383
91881.253265,0.031838,-0.449591,0.019195,1.896383
91881.263425,0.132429,-0.535812,0.028775,1.896383
91881.273398,0.022258,-0.435221,0.071885,1.896383
91881.283689,-0.020852,-0.329840,0.033565,1.896383
91881.293810,0.108479,-0.526232,0.028775,1.896383
91881.303892,0.098899,-0.444801,0.071885,1.896383
91881.313948,-0.025642,-0.368160,0.071885,1.896383
91881.324028,0.055788,-0.492701,0.009615,1.896383
91881.334205,0.108479,-0.473541,0.057515,1.896383
91881.344259,-0.006482,-0.363370,0.076675,1.876833
91881.354471,0.098899,-0.478331,-0.004755,1.876833
91881.364652,0.118059,-0.459171,0.057515,1.896383
91881.374494,-0.020852,-0.368160,0.081465,1.896383
91881.384487,0.050998,-0.459171,0.014405,1.915934
91881.394572,0.118059,-0.497491,0.038355,1.896383
91881.404711,0.003098,-0.396900,0.081465,1.876833
91881.414759,-0.006482,-0.401691,0.043145,1.896383
91881.424798,0.132429,-0.531022,0.023985,1.915934
91881.434910,0.050998,-0.440011,0.067095,1.896383
91881.444996,-0.040012,-0.339420,0.062305,1.876833
91881.455138,0.094109,-0.483121,0.000035,1.896383
91881.465228,0.118059,-0.468751,0.057515,1.896383
91881.475277,-0.030432,-0.382530,0.081465,1.896383
91881.485421,0.060578,-0.459171,0.004825,1.896383
91881.495526,0.122849,-0.492701,0.043145,1.876833
91881.505613,0.003098,-0.396900,0.086256,1.896383
91881.515736,0.003098,-0.382530,0.043145,1.896383
91881.525888,0.137219,-0.526232,0.019195,1.896383
91881.536133,0.041418,-0.449591,0.067095,1.896383
91881.546076,-0.035222,-0.344210,0.062305,1.876833
91881.556250,0.094109,-0.483121,0.000035,1.896383
91881.566432,0.118059,-0.449591,0.062305,1.896383
91881.576249,-0.011272,-0.353790,0.081465,1.896383
91881.586380,0.031838,-0.463961,0.019195,1.896383
91881.596528,0.113269,-0.502281,0.038355,1.876833
91881.606652,0.003098,-0.416061,0.081465,1.896383
91881.616672,0.003098,-0.406481,0.043145,1.896383
91881.626763,0.118059,-0.526232,0.019195,1.896383
91881.637088,0.055788,-0.454381,0.067095,1.876833
91881.646964,-0.035222,-0.363370,0.067095,1.896383
91881.657015,0.089319,-0.473541,-0.004755,1.896383
91881.667237,0.113269,-0.463961,0.057515,1.896383
91881.677446,-0.006482,-0.358580,0.076675,1.896383
91881.687478,0.031838,-0.463961,0.014405,1.876833
91881.697363,0.103689,-0.492701,0.043145,1.896383
91881.707442,0.012678,-0.411271,0.081465,1.896383
91881.717542,-0.006482,-0.406481,0.038355,1.896383
91881.727615,0.132429,-0.511861,0.019195,1.896383
91881.737705,0.060578,-0.449591,0.067095,1.896383
91881.747805,-0.030432,-0.344210,0.071885,1.896383
91881.757906,0.079739,-0.468751,0.000035,1.915934
91881.768002,0.127639,-0.478331,0.057515,1.915934
91881.778154,-0.016062,-0.368160,0.076675,1.896383
91881.791058,0.094109,-0.473541,0.028775,1.915934
91881.798316,0.103689,-0.511861,0.043145,1.915934
91881.808372,0.027048,-0.392110,0.081465,1.915934
91881.818466,-0.020852,-0.401691,0.043145,1.915934
91881.828625,0.113269,-0.535812,0.023985,1.915934
91881.838663,0.098899,-0.463961,0.062305,1.915934
91881.849016,-0.044802,-0.353790,0.076675,1.915934
91881.858850,0.065368,-0.492701,0.004825,1.935484
91881.868937,0.103689,-0.502281,0.052725,1.935484
91881.879077,0.007888,-0.363370,0.095836,1.935484
91881.889167,0.022258,-0.387320,0.023985,1.935484
91881.899223,0.118059,-0.526232,0.023985,1.935484
91881.909334,0.046208,-0.420851,0.071885,1.955034
91881.919571,0.041418,-0.444801,0.009615,1.974585
91881.929606,0.103689,-0.526232,0.033565,1.955034
91881.939680,0.027048,-0.420851,0.081465,1.974585
91881.949678,-0.035222,-0.392110,0.047935,1.974585
91881.959825,0.089319,-0.463961,0.009615,1.974585
91881.969896,0.127639,-0.473541,0.057515,1.994135
91881.979998,-0.011272,-0.349000,0.076675,1.994135
91881.990142,0.041418,-0.473541,0.019195,1.994135
91882.000214,0.094109,-0.521441,0.038355,1.994135
91882.010290,0.027048,-0.420851,0.086256,1.974585
91882.020426,-0.030432,-0.387320,0.047935,1.994135
91882.030471,0.089319,-0.454381,0.009615,1.994135
91882.040760,0.118059,-0.487911,0.043145,2.013685
91882.052791,-0.025642,-0.353790,0.081465,2.013685
91882.060884,0.046208,-0.468751,0.014405,2.013685
91882.071074,0.094109,-0.492701,0.028775,2.013685
91882.081068,0.036628,-0.435221,0.076675,1.994135
91882.091128,-0.025642,-0.396900,0.052725,2.013685
91882.101360,0.074949,-0.444801,0.019195,2.013685
91882.111338,0.113269,-0.483121,0.047935,2.013685
91882.121425,0.007888,-0.349000,0.091046,2.033236
91882.131487,0.041418,-0.435221,0.014405,2.033236
91882.141616,0.098899,-0.483121,0.028775,2.013685
91882.151855,0.050998,-0.444801,0.071885,2.013685
91882.161696,-0.016062,-0.406481,0.062305,2.013685
91882.171801,0.065368,-0.478331,0.009615,2.013685
91882.181892,0.103689,-0.502281,0.043145,2.013685
91882.192218,0.012678,-0.368160,0.086256,2.013685
91882.202158,0.027048,-0.444801,0.023985,2.033236
91882.212256,0.089319,-0.468751,0.033565,2.033236
91882.222237,0.094109,-0.449591,0.062305,2.033236
91882.232365,-0.016062,-0.349000,0.071885,2.033236
91882.242419,0.036628,-0.478331,0.023985,2.013685
91882.252523,0.089319,-0.516651,0.038355,2.013685
91882.262621,0.031838,-0.440011,0.076675,2.013685
91882.272745,-0.020852,-0.416061,0.057515,2.033236
91882.282836,0.074949,-0.468751,0.019195,2.033236
91882.292955,0.108479,-0.497491,0.043145,2.033236
91882.303054,-0.006482,-0.363370,0.086256,2.052786
91882.313128,0.031838,-0.444801,0.023985,2.033236
91882.323217,0.103689,-0.468751,0.028775,2.052786
91882.333290,0.079739,-0.459171,0.057515,2.033236
91882.343402,-0.016062,-0.377740,0.071885,2.033236
91882.353476,0.060578,-0.473541,0.023985,2.013685
91882.363631,0.079739,-0.497491,0.033565,2.013685
91882.373719,0.027048,-0.430431,0.076675,2.033236
91882.383770,0.012678,-0.420851,0.062305,2.033236
91882.393915,0.055788,-0.468751,0.014405,2.033236
91882.403990,0.079739,-0.507071,0.038355,2.033236
91882.414147,0.022258,-0.396900,0.086256,2.033236
91882.424323,0.007888,-0.372950,0.033565,2.052786
91882.434308,0.070159,-0.444801,0.023985,2.052786
91882.444430,0.108479,-0.483121,0.047935,2.052786
91882.454555,0.017468,-0.358580,0.086256,2.052786
91882.464718,0.055788,-0.473541,0.009615,2.033236
91882.474842,0.094109,-0.487911,0.038355,2.033236
91882.484799,0.017468,-0.401691,0.081465,2.033236
91882.494864,0.003098,-0.430431,0.047935,2.013685
91882.504992,0.065368,-0.440011,0.014405,2.033236
91882.515064,0.094109,-0.487911,0.047935,2.033236
91882.525208,0.017468,-0.387320,0.076675,2.033236
91882.535372,0.022258,-0.382530,0.023985,2.033236
91882.545438,0.089319,-0.449591,0.033565,2.033236
91882.555445,0.089319,-0.449591,0.057515,2.033236
91882.565680,0.017468,-0.382530,0.081465,2.033236
91882.575989,0.041418,-0.444801,0.033565,2.033236
91882.585942,0.079739,-0.459171,0.033565,2.033236
91882.595994,0.074949,-0.454381,0.062305,2.033236
91882.605969,0.017468,-0.368160,0.071885,2.052786
91882.616135,0.046208,-0.425641,0.028775,2.052786
91882.626370,0.089319,-0.468751,0.038355,2.052786
91882.636255,0.074949,-0.440011,0.067095,2.052786
91882.646514,0.022258,-0.382530,0.071885,2.033236
91882.656615,0.046208,-0.420851,0.023985,2.052786
91882.666600,0.089319,-0.463961,0.038355,2.052786
91882.676805,0.074949,-0.444801,0.067095,2.052786
91882.686717,0.007888,-0.382530,0.067095,2.052786
91882.696820,0.050998,-0.444801,0.023985,2.052786
91882.706986,0.094109,-0.459171,0.033565,2.052786
91882.717005,0.055788,-0.435221,0.062305,2.033236
91882.727150,-0.006482,-0.401691,0.076675,2.033236
91882.737212,0.055788,-0.449591,0.019195,2.052786
91882.747333,0.089319,-0.468751,0.038355,2.052786
91882.757507,0.055788,-0.435221,0.062305,2.033236
91882.767523,0.012678,-0.382530,0.067095,2.052786
91882.777599,0.060578,-0.459171,0.019195,2.052786
91882.787798,0.084529,-0.459171,0.028775,2.052786
91882.797815,0.060925,-0.443435,0.071904,2.033236
91882.807915,0.017815,-0.390745,0.062324,2.052786
91882.818005,0.056135,-0.429065,0.024003,2.033236
91882.828242,0.089665,-0.467385,0.038374,2.033236
91882.838246,0.070505,-0.457805,0.057534,2.033236
91882.848343,0.027395,-0.371585,0.062324,2.052786
91882.858440,0.041765,-0.448225,0.043164,2.033236
91882.868521,0.089665,-0.457805,0.038374,2.033236
91882.878607,0.084875,-0.448225,0.057534,2.052786
91882.888669,0.032185,-0.395535,0.076694,2.033236
91882.898798,0.056135,-0.405115,0.024003,2.052786
91882.908874,0.080085,-0.443435,0.033583,2.033236
91882.918977,0.080085,-0.467385,0.052744,2.033236
91882.929141,0.032185,-0.395535,0.071904,2.033236
91882.939255,0.032185,-0.424275,0.033583,2.033236
91882.949244,0.070505,-0.438645,0.024003,2.033236
91882.959358,0.084875,-0.476965,0.047954,2.033236
91882.969447,0.032185,-0.433855,0.062324,2.033236
91882.979807,0.022605,-0.443435,0.038374,2.013685
91882.989907,0.080085,-0.467385,0.043164,2.013685
91882.999828,0.070505,-0.486545,0.038374,2.013685
91883.009996,0.032185,-0.395535,0.071904,2.013685
91883.020079,0.046555,-0.395535,0.033583,2.013685
91883.030228,0.080085,-0.433855,0.028793,1.994135
91883.040134,0.070505,-0.476965,0.043164,2.013685
91883.050244,0.036975,-0.429065,0.062324,2.013685
91883.060545,0.032185,-0.443435,0.038374,2.033236
91883.070445,0.041765,-0.467385,0.028793,2.013685
91883.080686,0.065715,-0.472175,0.038374,2.033236
91883.090757,0.041765,-0.453015,0.067114,2.033236
91883.100740,0.017815,-0.433855,0.052744,2.033236
91883.110798,0.056135,-0.472175,0.028793,2.033236
91883.120913,0.084875,-0.457805,0.043164,2.033236
91883.131073,0.065715,-0.438645,0.062324,2.033236
91883.141177,0.036975,-0.390745,0.071904,2.013685
91883.151256,0.056135,-0.438645,0.047954,2.013685
91883.161451,0.075295,-0.405115,0.038374,2.013685
91883.171474,0.065715,-0.467385,0.052744,2.013685
91883.181711,0.041765,-0.433855,0.067114,1.994135
91883.191742,0.027395,-0.457805,0.038374,2.013685
91883.201678,0.046555,-0.467385,0.024003,2.013685
91883.211791,0.060925,-0.476965,0.038374,2.013685
91883.221902,0.056135,-0.438645,0.062324,2.033236
91883.231973,0.027395,-0.409905,0.057534,2.013685
91883.242041,0.046555,-0.438645,0.033583,2.013685
91883.252361,0.075295,-0.453015,0.043164,2.013685
91883.262364,0.070505,-0.448225,0.057534,2.013685
91883.272418,0.036975,-0.409905,0.067114,2.013685
91883.282457,0.046555,-0.457805,0.052744,1.994135
91883.292535,0.046555,-0.453015,0.024003,1.994135
91883.302671,0.046555,-0.491336,0.038374,1.994135
91883.312803,0.046555,-0.448225,0.057534,2.013685
91883.322886,0.027395,-0.419485,0.047954,2.033236
91883.332952,0.036975,-0.448225,0.038374,2.013685
91883.343050,0.070505,-0.443435,0.038374,2.013685
91883.353164,0.080085,-0.453015,0.062324,2.013685
91883.363238,0.036975,-0.400325,0.067114,1.994135
91883.373329,0.041765,-0.448225,0.038374,1.994135
91883.383425,0.051345,-0.472175,0.028793,1.994135
91883.393541,0.051345,-0.472175,0.038374,2.013685
91883.403617,0.051345,-0.448225,0.062324,2.013685
91883.413801,0.046555,-0.409905,0.057534,2.013685
91883.423824,0.060925,-0.405115,0.038374,2.013685
91883.434445,0.065715,-0.409905,0.043164,1.994135
91883.444052,0.070505,-0.462595,0.047954,1.994135
91883.454159,0.046555,-0.453015,0.057534,1.994135
91883.464349,0.022605,-0.453015,0.047954,1.994135
91883.474410,0.046555,-0.453015,0.028793,2.013685
91883.484396,0.075295,-0.453015,0.038374,2.013685
91883.494502,0.070505,-0.453015,0.062324,1.994135
91883.504603,0.041765,-0.414695,0.067114,1.994135
91883.514920,0.056135,-0.462595,0.038374,1.994135
91883.525149,0.065715,-0.409905,0.043164,1.974585
91883.534934,0.075295,-0.462595,0.052744,1.974585
91883.545076,0.051345,-0.438645,0.052744,2.013685
91883.555127,0.032185,-0.438645,0.047954,2.013685
91883.565292,0.051345,-0.472175,0.028793,1.994135
91883.575368,0.060925,-0.448225,0.028793,1.994135
91883.585392,0.070505,-0.462595,0.062324,1.974585
91883.595485,0.041765,-0.419485,0.067114,1.974585
91883.605726,0.056135,-0.462595,0.043164,1.994135
91883.615712,0.041765,-0.443435,0.028793,2.013685
91883.625809,0.056135,-0.462595,0.038374,1.994135
91883.635910,0.084875,-0.448225,0.057534,1.974585
91883.646057,0.036975,-0.414695,0.057534,1.974585
91883.656168,0.046555,-0.453015,0.057534,1.974585
91883.666192,0.056135,-0.448225,0.024003,1.994135
91883.676352,0.051345,-0.453015,0.038374,1.994135
91883.686448,0.070505,-0.448225,0.057534,1.994135
91883.696791,0.056135,-0.409905,0.057534,1.974585
91883.706697,0.046555,-0.457805,0.043164,1.974585
91883.716741,0.046555,-0.457805,0.033583,1.994135
91883.726825,0.060925,-0.453015,0.047954,1.994135
91883.736797,0.065715,-0.448225,0.052744,1.994135
91883.746920,0.046555,-0.405115,0.057534,1.974585
91883.757031,0.060925,-0.453015,0.043164,1.974585
91883.767151,0.046555,-0.453015,0.033583,1.994135
91883.777265,0.046555,-0.448225,0.043164,1.994135
91883.790678,0.075295,-0.438645,0.057534,1.994135
91883.797394,0.060925,-0.409905,0.052744,1.955034
91883.807511,0.036975,-0.448225,0.043164,1.974585
91883.817644,0.046555,-0.453015,0.033583,1.994135
91883.827693,0.060925,-0.457805,0.047954,1.994135
91883.837823,0.060925,-0.433855,0.057534,1.974585
91883.847912,0.051345,-0.419485,0.052744,1.955034
91883.858036,0.051345,-0.462595,0.047954,1.974585
91883.868137,0.027395,-0.472175,0.038374,1.994135
91883.878321,0.046555,-0.448225,0.043164,1.974585
91883.888405,0.080085,-0.453015,0.057534,1.955034
91883.898568,0.041765,-0.443435,0.047954,1.974585
91883.908644,0.036975,-0.457805,0.047954,1.974585
91883.918776,0.056135,-0.424275,0.038374,1.974585
91883.928836,0.056135,-0.419485,0.047954,1.955034
91883.938923,0.056135,-0.457805,0.052744,1.955034
91883.948881,0.056135,-0.448225,0.047954,1.974585
91883.958937,0.046555,-0.429065,0.052744,1.994135
91883.969030,0.036975,-0.400325,0.033583,1.955034
91883.979159,0.046555,-0.438645,0.047954,1.955034
91883.989332,0.056135,-0.467385,0.052744,1.974585
91883.999312,0.056135,-0.438645,0.052744,1.974585
91884.009499,0.060925,-0.409905,0.052744,1.955034
91884.019521,0.056135,-0.457805,0.043164,1.955034
91884.029598,0.036975,-0.448225,0.038374,1.974585
91884.039759,0.060925,-0.453015,0.043164,1.974585
91884.049780,0.075295,-0.448225,0.052744,1.955034
91884.059900,0.051345,-0.438645,0.062324,1.955034
91884.070062,0.051345,-0.453015,0.043164,1.974585
91884.080191,0.046555,-0.443435,0.033583,1.974585
91884.090318,0.065715,-0.453015,0.038374,1.955034
91884.100321,0.060925,-0.443435,0.047954,1.955034
91884.110387,0.051345,-0.424275,0.052744,1.974585
91884.120440,0.056135,-0.457805,0.047954,1.955034
91884.130531,0.032185,-0.443435,0.043164,1.935484
91884.140610,0.046555,-0.429065,0.047954,1.955034
91884.150848,0.060925,-0.476965,0.047954,1.974585
91884.161042,0.046555,-0.438645,0.047954,1.955034
91884.170913,0.060925,-0.424275,0.052744,1.935484
91884.181062,0.056135,-0.448225,0.047954,1.955034
91884.191152,0.032185,-0.438645,0.043164,1.955034
91884.201254,0.046555,-0.448225,0.052744,1.935484
91884.211325,0.070505,-0.438645,0.047954,1.935484
91884.221392,0.046555,-0.457805,0.057534,1.955034
91884.231519,0.041765,-0.448225,0.057534,1.955034
91884.241708,0.060925,-0.424275,0.043164,1.935484
91884.251799,0.041765,-0.429065,0.038374,1.955034
91884.262014,0.051345,-0.448225,0.047954,1.955034
91884.272185,0.080085,-0.424275,0.043164,1.935484
91884.282237,0.056135,-0.429065,0.047954,1.955034
91884.292147,0.036975,-0.467385,0.047954,1.955034
91884.302166,0.036975,-0.414695,0.038374,1.935484
91884.312217,0.046555,-0.419485,0.038374,1.935484
91884.322426,0.056135,-0.476965,0.043164,1.955034
91884.332612,0.070505,-0.448225,0.052744,1.915934
91884.342545,0.060925,-0.409905,0.047954,1.915934
91884.352774,0.041765,-0.462595,0.043164,1.955034
91884.362873,0.036975,-0.433855,0.047954,1.915934
91884.372885,0.056135,-0.424275,0.047954,1.915934
91884.384035,0.060925,-0.476965,0.038374,1.955034
91884.393018,0.060925,-0.448225,0.047954,1.935484
91884.403138,0.065715,-0.414695,0.052744,1.915934
91884.413232,0.046555,-0.462595,0.043164,1.955034
